event_id,user_id,product_id,event_type,event_time,session_id,user_session
9808,471,21,view,2023-04-21 22:55:16,SES04713593,SES04713593
9809,471,183,view,2023-04-21 23:10:09,SES04713593,SES04713593
9810,471,73,view,2023-04-21 23:14:49,SES04713593,SES04713593
9811,471,32,view,2023-04-21 23:33:01,SES04713593,SES04713593
9812,471,115,view,2023-04-21 23:42:26,SES04713593,SES04713593
9813,471,120,view,2023-04-22 00:06:46,SES04713593,SES04713593
9814,471,170,cart,2023-04-22 00:22:06,SES04713593,SES04713593
9815,471,32,cart,2023-04-22 00:38:35,SES04713593,SES04713593
9816,471,189,view,2023-01-24 18:28:49,SES04712535,SES04712535
9817,471,56,view,2023-01-24 18:54:50,SES04712535,SES04712535
9818,471,73,view,2023-01-24 19:24:21,SES04712535,SES04712535
9819,471,21,view,2023-01-24 19:33:47,SES04712535,SES04712535
9820,471,145,view,2023-01-24 19:44:38,SES04712535,SES04712535
9821,471,56,cart,2023-01-24 19:54:42,SES04712535,SES04712535
9822,471,73,cart,2023-01-24 20:09:54,SES04712535,SES04712535
9823,471,145,cart,2023-01-24 20:15:36,SES04712535,SES04712535
9824,472,139,view,2024-11-03 22:30:59,SES04728668,SES04728668
9825,472,97,view,2024-11-03 22:54:54,SES04728668,SES04728668
9826,472,45,view,2024-11-03 23:11:33,SES04728668,SES04728668
9827,472,193,view,2024-11-03 23:14:44,SES04728668,SES04728668
9828,472,32,view,2024-11-03 23:43:15,SES04728668,SES04728668
9829,472,180,view,2024-11-04 00:04:05,SES04728668,SES04728668
9830,472,70,view,2024-11-04 00:30:52,SES04728668,SES04728668
9831,472,165,view,2024-11-04 00:33:20,SES04728668,SES04728668
9832,472,112,view,2024-11-04 00:55:10,SES04728668,SES04728668
9833,472,193,cart,2024-11-04 01:11:16,SES04728668,SES04728668
9834,472,32,cart,2024-11-04 01:26:28,SES04728668,SES04728668
9835,472,70,cart,2024-11-04 01:42:40,SES04728668,SES04728668
9836,472,112,cart,2024-11-04 01:48:50,SES04728668,SES04728668
9837,472,174,view,2023-07-10 19:58:26,SES04729274,SES04729274
9838,472,64,view,2023-07-10 20:10:00,SES04729274,SES04729274
9839,472,126,view,2023-07-10 20:11:52,SES04729274,SES04729274
9840,472,110,view,2023-07-09 04:51:03,SES04722427,SES04722427
9841,472,176,view,2023-07-09 04:55:22,SES04722427,SES04722427
9842,472,183,view,2023-07-09 05:02:34,SES04722427,SES04722427
9843,472,175,view,2023-07-09 05:08:02,SES04722427,SES04722427
9844,472,125,view,2023-07-09 05:30:38,SES04722427,SES04722427
9845,472,173,view,2023-07-09 05:56:53,SES04722427,SES04722427
9846,472,76,view,2023-07-09 06:06:11,SES04722427,SES04722427
9847,472,173,cart,2023-07-09 06:13:38,SES04722427,SES04722427
9848,472,76,cart,2023-07-09 06:27:15,SES04722427,SES04722427
9849,472,171,view,2023-04-11 17:08:12,SES04723325,SES04723325
9850,472,178,view,2023-04-11 17:35:10,SES04723325,SES04723325
9851,472,96,view,2023-04-11 18:02:03,SES04723325,SES04723325
9852,472,107,view,2023-04-11 18:30:15,SES04723325,SES04723325
9853,472,145,view,2023-04-11 18:56:34,SES04723325,SES04723325
9854,472,160,view,2023-04-11 19:12:47,SES04723325,SES04723325
9855,472,175,view,2023-04-11 19:18:18,SES04723325,SES04723325
9856,472,84,view,2023-04-11 19:48:09,SES04723325,SES04723325
9857,472,171,cart,2023-04-11 20:13:50,SES04723325,SES04723325
9858,472,145,cart,2023-04-11 20:26:53,SES04723325,SES04723325
9859,473,137,view,2024-11-15 23:18:41,SES04736036,SES04736036
9860,473,156,view,2024-11-15 23:46:16,SES04736036,SES04736036
9861,473,45,view,2024-11-15 23:56:50,SES04736036,SES04736036
9862,473,53,view,2024-11-16 00:20:17,SES04736036,SES04736036
9863,473,64,view,2024-11-16 00:35:37,SES04736036,SES04736036
9864,473,6,view,2024-11-16 00:46:48,SES04736036,SES04736036
9865,473,184,view,2024-11-16 01:02:30,SES04736036,SES04736036
9866,473,13,view,2024-11-16 01:13:23,SES04736036,SES04736036
9867,473,144,view,2024-11-16 01:24:05,SES04736036,SES04736036
9868,473,172,view,2024-11-07 07:13:04,SES04735120,SES04735120
9869,473,175,view,2024-11-07 07:38:56,SES04735120,SES04735120
9870,473,180,view,2024-11-07 07:49:55,SES04735120,SES04735120
9871,473,151,view,2024-11-07 08:02:22,SES04735120,SES04735120
9872,473,87,view,2024-11-07 08:19:10,SES04735120,SES04735120
9873,473,172,cart,2024-11-07 08:45:17,SES04735120,SES04735120
9874,473,175,cart,2024-11-07 08:49:11,SES04735120,SES04735120
9875,473,180,cart,2024-11-07 09:02:05,SES04735120,SES04735120
9876,473,87,cart,2024-11-07 09:15:50,SES04735120,SES04735120
9877,474,89,view,2023-08-07 05:49:47,SES04748371,SES04748371
9878,474,20,view,2023-08-07 06:08:53,SES04748371,SES04748371
9879,474,45,view,2023-08-07 06:10:47,SES04748371,SES04748371
9880,474,84,view,2023-08-07 06:32:51,SES04748371,SES04748371
9881,474,189,view,2023-08-07 06:34:39,SES04748371,SES04748371
9882,474,24,view,2023-08-07 06:48:35,SES04748371,SES04748371
9883,474,96,view,2023-08-07 07:15:47,SES04748371,SES04748371
9884,474,89,cart,2023-08-07 07:43:41,SES04748371,SES04748371
9885,474,20,cart,2023-08-07 07:46:02,SES04748371,SES04748371
9886,474,48,view,2024-11-26 07:19:53,SES04744611,SES04744611
9887,474,23,view,2024-11-26 07:35:00,SES04744611,SES04744611
9888,474,81,view,2024-11-26 07:45:14,SES04744611,SES04744611
9889,474,141,view,2024-11-26 08:09:51,SES04744611,SES04744611
9890,474,56,view,2024-11-26 08:37:58,SES04744611,SES04744611
9891,474,135,view,2024-11-26 08:54:37,SES04744611,SES04744611
9892,474,106,view,2024-11-26 08:58:10,SES04744611,SES04744611
9893,474,189,view,2024-11-26 09:04:12,SES04744611,SES04744611
9894,474,47,view,2024-11-26 09:24:14,SES04744611,SES04744611
9895,474,48,cart,2024-11-26 09:32:20,SES04744611,SES04744611
9896,474,141,cart,2024-11-26 09:42:13,SES04744611,SES04744611
9897,474,135,cart,2024-11-26 09:48:48,SES04744611,SES04744611
9898,475,85,view,2024-08-01 21:33:37,SES04753381,SES04753381
9899,475,141,view,2024-08-01 21:55:01,SES04753381,SES04753381
9900,475,197,view,2024-08-01 22:00:19,SES04753381,SES04753381
9901,475,117,view,2024-08-01 22:13:40,SES04753381,SES04753381
9902,475,62,view,2024-08-01 22:19:36,SES04753381,SES04753381
9903,475,34,view,2024-08-01 22:38:54,SES04753381,SES04753381
9904,475,53,view,2024-08-01 22:56:43,SES04753381,SES04753381
9905,475,21,view,2024-08-01 23:22:56,SES04753381,SES04753381
9906,475,125,view,2024-08-01 23:44:23,SES04753381,SES04753381
9907,475,146,view,2024-08-01 23:53:43,SES04753381,SES04753381
9908,475,85,cart,2024-08-02 00:05:43,SES04753381,SES04753381
9909,475,197,cart,2024-08-02 00:20:28,SES04753381,SES04753381
9910,475,117,cart,2024-08-02 00:35:52,SES04753381,SES04753381
9911,475,53,cart,2024-08-02 00:47:13,SES04753381,SES04753381
9912,475,160,view,2024-01-27 02:53:51,SES04753469,SES04753469
9913,475,106,view,2024-01-27 03:00:53,SES04753469,SES04753469
9914,475,168,view,2024-01-27 03:19:49,SES04753469,SES04753469
9915,475,172,view,2024-01-27 03:36:44,SES04753469,SES04753469
9916,475,180,view,2024-01-27 03:47:58,SES04753469,SES04753469
9917,475,45,view,2024-01-27 04:05:15,SES04753469,SES04753469
9918,475,159,view,2024-01-27 04:32:50,SES04753469,SES04753469
9919,475,5,view,2024-01-27 04:57:49,SES04753469,SES04753469
9920,475,106,cart,2024-01-27 05:18:44,SES04753469,SES04753469
9921,475,168,cart,2024-01-27 05:19:31,SES04753469,SES04753469
9922,475,45,cart,2024-01-27 05:30:44,SES04753469,SES04753469
9923,476,141,view,2023-07-08 19:05:04,SES04761829,SES04761829
9924,476,5,view,2023-07-08 19:19:25,SES04761829,SES04761829
9925,476,77,view,2023-07-08 19:43:20,SES04761829,SES04761829
9926,476,196,view,2023-07-08 19:48:52,SES04761829,SES04761829
9927,476,5,cart,2023-07-08 20:14:31,SES04761829,SES04761829
9928,477,183,view,2024-03-25 20:57:30,SES04776465,SES04776465
9929,477,7,view,2024-03-25 21:09:41,SES04776465,SES04776465
9930,477,116,view,2024-03-25 21:17:08,SES04776465,SES04776465
9931,477,183,view,2024-03-25 21:31:10,SES04776465,SES04776465
9932,477,124,view,2024-03-25 21:34:17,SES04776465,SES04776465
9933,477,119,view,2024-03-25 22:00:53,SES04776465,SES04776465
9934,477,119,view,2024-03-25 22:21:36,SES04776465,SES04776465
9935,477,23,view,2024-03-25 22:37:56,SES04776465,SES04776465
9936,477,124,cart,2024-03-25 23:01:16,SES04776465,SES04776465
9937,477,23,cart,2024-03-25 23:11:10,SES04776465,SES04776465
9938,478,46,view,2024-11-06 01:13:55,SES04784517,SES04784517
9939,478,51,view,2024-11-06 01:32:26,SES04784517,SES04784517
9940,478,37,view,2024-11-06 01:40:04,SES04784517,SES04784517
9941,478,33,view,2024-11-06 02:06:34,SES04784517,SES04784517
9942,478,18,view,2024-11-06 02:21:12,SES04784517,SES04784517
9943,478,46,cart,2024-11-06 02:42:13,SES04784517,SES04784517
9944,478,18,cart,2024-11-06 02:49:11,SES04784517,SES04784517
9945,478,141,view,2023-04-04 00:32:06,SES04783711,SES04783711
9946,478,156,view,2023-04-04 00:48:02,SES04783711,SES04783711
9947,478,158,view,2023-04-04 00:53:48,SES04783711,SES04783711
9948,478,172,view,2023-04-04 01:01:02,SES04783711,SES04783711
9949,478,161,view,2023-04-04 01:20:20,SES04783711,SES04783711
9950,478,168,view,2023-04-04 01:45:31,SES04783711,SES04783711
9951,478,59,view,2023-04-04 02:12:41,SES04783711,SES04783711
9952,478,143,view,2023-04-04 02:14:39,SES04783711,SES04783711
9953,478,158,cart,2023-04-04 02:32:06,SES04783711,SES04783711
9954,478,143,cart,2023-04-04 02:36:12,SES04783711,SES04783711
9955,478,23,view,2024-11-05 02:46:18,SES04785852,SES04785852
9956,478,51,view,2024-11-05 03:09:05,SES04785852,SES04785852
9957,478,62,view,2024-11-05 03:31:44,SES04785852,SES04785852
9958,478,45,view,2024-11-05 03:43:50,SES04785852,SES04785852
9959,478,157,view,2024-11-05 03:52:59,SES04785852,SES04785852
9960,478,108,view,2024-11-05 04:09:44,SES04785852,SES04785852
9961,478,40,view,2024-11-05 04:36:50,SES04785852,SES04785852
9962,478,164,view,2024-11-05 04:40:48,SES04785852,SES04785852
9963,478,74,view,2024-11-05 05:07:14,SES04785852,SES04785852
9964,478,45,cart,2024-11-05 05:18:13,SES04785852,SES04785852
9965,478,108,cart,2024-11-05 05:36:00,SES04785852,SES04785852
9966,478,40,cart,2024-11-05 05:39:53,SES04785852,SES04785852
9967,478,131,view,2024-04-23 03:40:16,SES04787784,SES04787784
9968,478,116,view,2024-04-23 04:09:39,SES04787784,SES04787784
9969,478,176,view,2024-04-23 04:18:26,SES04787784,SES04787784
9970,478,44,view,2024-04-23 04:38:22,SES04787784,SES04787784
9971,479,92,view,2024-01-28 06:14:30,SES04797085,SES04797085
9972,479,176,view,2024-01-28 06:17:59,SES04797085,SES04797085
9973,479,47,view,2024-01-28 06:30:10,SES04797085,SES04797085
9974,479,164,view,2024-01-28 06:32:19,SES04797085,SES04797085
9975,479,53,view,2024-01-28 06:34:41,SES04797085,SES04797085
9976,479,28,view,2024-01-28 07:00:41,SES04797085,SES04797085
9977,479,176,cart,2024-01-28 07:19:09,SES04797085,SES04797085
9978,479,47,cart,2024-01-28 07:35:14,SES04797085,SES04797085
9979,479,164,cart,2024-01-28 07:39:36,SES04797085,SES04797085
9980,479,64,view,2024-03-23 10:31:18,SES04791814,SES04791814
9981,479,68,view,2024-03-23 10:58:42,SES04791814,SES04791814
9982,479,47,view,2024-03-23 11:14:13,SES04791814,SES04791814
9983,479,89,view,2024-03-23 11:28:14,SES04791814,SES04791814
9984,479,53,view,2024-03-23 11:37:02,SES04791814,SES04791814
9985,479,191,view,2024-03-23 11:37:45,SES04791814,SES04791814
9986,479,24,view,2024-03-23 11:44:35,SES04791814,SES04791814
9987,479,6,view,2024-03-23 12:09:50,SES04791814,SES04791814
9988,479,57,view,2024-03-23 12:27:38,SES04791814,SES04791814
9989,479,14,view,2024-03-23 12:36:04,SES04791814,SES04791814
9990,479,47,cart,2024-03-23 13:04:29,SES04791814,SES04791814
9991,479,191,cart,2024-03-23 13:07:56,SES04791814,SES04791814
9992,479,24,cart,2024-03-23 13:10:21,SES04791814,SES04791814
9993,480,189,view,2024-03-15 02:33:34,SES04807828,SES04807828
9994,480,158,view,2024-03-15 02:36:52,SES04807828,SES04807828
9995,480,18,view,2024-03-15 02:48:52,SES04807828,SES04807828
9996,480,49,view,2024-03-15 02:55:54,SES04807828,SES04807828
9997,480,18,view,2024-03-15 03:19:47,SES04807828,SES04807828
9998,480,7,view,2024-11-09 15:30:47,SES04805537,SES04805537
9999,480,65,view,2024-11-09 15:52:53,SES04805537,SES04805537
10000,480,52,view,2024-11-09 16:04:52,SES04805537,SES04805537
10001,480,51,view,2024-11-09 16:28:32,SES04805537,SES04805537
10002,480,193,view,2024-11-09 16:42:33,SES04805537,SES04805537
10003,480,52,cart,2024-11-09 16:46:08,SES04805537,SES04805537
10004,480,193,cart,2024-11-09 16:53:51,SES04805537,SES04805537
10005,481,141,view,2024-01-19 16:11:13,SES04814617,SES04814617
10006,481,174,view,2024-01-19 16:17:49,SES04814617,SES04814617
10007,481,124,view,2024-01-19 16:36:52,SES04814617,SES04814617
10008,481,180,view,2024-01-19 17:02:52,SES04814617,SES04814617
10009,481,108,view,2024-01-19 17:09:57,SES04814617,SES04814617
10010,481,112,view,2024-01-19 17:16:00,SES04814617,SES04814617
10011,481,108,cart,2024-01-19 17:19:47,SES04814617,SES04814617
10012,481,80,view,2023-07-11 23:43:07,SES04819617,SES04819617
10013,481,150,view,2023-07-12 00:02:04,SES04819617,SES04819617
10014,481,172,view,2023-07-12 00:08:55,SES04819617,SES04819617
10015,481,164,view,2024-01-15 19:43:16,SES04811032,SES04811032
10016,481,164,view,2024-01-15 20:09:16,SES04811032,SES04811032
10017,481,131,view,2024-01-15 20:36:34,SES04811032,SES04811032
10018,481,130,view,2024-01-15 20:57:48,SES04811032,SES04811032
10019,481,178,view,2024-01-15 21:16:20,SES04811032,SES04811032
10020,481,90,view,2024-01-15 21:18:07,SES04811032,SES04811032
10021,481,199,view,2024-01-15 21:31:48,SES04811032,SES04811032
10022,481,176,view,2024-01-15 21:58:29,SES04811032,SES04811032
10023,481,24,view,2024-01-15 22:02:59,SES04811032,SES04811032
10024,481,178,view,2024-01-15 22:15:10,SES04811032,SES04811032
10025,481,199,cart,2024-01-15 22:44:53,SES04811032,SES04811032
10026,481,24,cart,2024-01-15 22:53:45,SES04811032,SES04811032
10027,481,141,view,2024-11-12 11:00:16,SES04811302,SES04811302
10028,481,64,view,2024-11-12 11:28:53,SES04811302,SES04811302
10029,481,153,view,2024-11-12 11:36:18,SES04811302,SES04811302
10030,481,141,cart,2024-11-12 11:51:37,SES04811302,SES04811302
10031,481,64,cart,2024-11-12 11:54:48,SES04811302,SES04811302
10032,482,32,view,2024-11-20 00:31:30,SES04821073,SES04821073
10033,482,117,view,2024-11-20 00:58:16,SES04821073,SES04821073
10034,482,86,view,2024-11-20 01:15:22,SES04821073,SES04821073
10035,482,153,view,2024-11-20 01:20:13,SES04821073,SES04821073
10036,482,92,view,2024-11-20 01:47:27,SES04821073,SES04821073
10037,482,62,view,2024-11-20 01:53:19,SES04821073,SES04821073
10038,482,183,view,2024-11-20 02:02:46,SES04821073,SES04821073
10039,482,124,view,2024-11-20 02:28:06,SES04821073,SES04821073
10040,482,2,view,2024-11-20 02:41:26,SES04821073,SES04821073
10041,482,117,cart,2024-11-20 03:10:37,SES04821073,SES04821073
10042,482,183,cart,2024-11-20 03:25:23,SES04821073,SES04821073
10043,482,8,view,2023-07-07 18:11:12,SES04824578,SES04824578
10044,482,128,view,2023-07-07 18:19:17,SES04824578,SES04824578
10045,482,30,view,2023-07-07 18:36:17,SES04824578,SES04824578
10046,482,166,view,2023-07-07 18:50:03,SES04824578,SES04824578
10047,482,183,view,2023-07-07 19:19:20,SES04824578,SES04824578
10048,482,20,view,2023-07-07 19:28:39,SES04824578,SES04824578
10049,482,91,view,2023-07-07 19:42:18,SES04824578,SES04824578
10050,482,91,cart,2023-07-07 20:07:33,SES04824578,SES04824578
10051,483,176,view,2023-07-25 19:08:27,SES04835914,SES04835914
10052,483,87,view,2023-07-25 19:16:26,SES04835914,SES04835914
10053,483,75,view,2023-07-25 19:30:53,SES04835914,SES04835914
10054,483,34,view,2023-07-25 19:46:13,SES04835914,SES04835914
10055,483,192,view,2023-07-25 20:11:32,SES04835914,SES04835914
10056,483,105,view,2023-07-25 20:14:25,SES04835914,SES04835914
10057,483,131,view,2023-07-25 20:27:39,SES04835914,SES04835914
10058,483,75,cart,2023-07-25 20:44:09,SES04835914,SES04835914
10059,483,192,cart,2023-07-25 20:52:56,SES04835914,SES04835914
10060,483,105,cart,2023-07-25 21:00:32,SES04835914,SES04835914
10061,483,150,view,2023-02-01 00:41:58,SES04831761,SES04831761
10062,483,96,view,2023-02-01 00:51:57,SES04831761,SES04831761
10063,483,166,view,2023-02-01 00:56:42,SES04831761,SES04831761
10064,483,51,view,2023-02-01 01:15:01,SES04831761,SES04831761
10065,483,40,view,2023-02-01 01:18:36,SES04831761,SES04831761
10066,483,57,view,2023-02-01 01:48:22,SES04831761,SES04831761
10067,483,51,cart,2023-02-01 02:17:32,SES04831761,SES04831761
10068,483,126,view,2023-12-19 08:06:05,SES04835224,SES04835224
10069,483,91,view,2023-12-19 08:29:30,SES04835224,SES04835224
10070,483,62,view,2023-12-19 08:39:30,SES04835224,SES04835224
10071,483,38,view,2023-12-19 09:01:09,SES04835224,SES04835224
10072,483,150,view,2023-12-19 09:18:14,SES04835224,SES04835224
10073,483,23,view,2023-12-19 09:31:14,SES04835224,SES04835224
10074,483,91,cart,2023-12-19 09:56:46,SES04835224,SES04835224
10075,484,154,view,2024-09-05 01:46:42,SES04847074,SES04847074
10076,484,24,view,2024-09-05 02:11:09,SES04847074,SES04847074
10077,484,150,view,2024-09-05 02:26:45,SES04847074,SES04847074
10078,484,178,view,2024-09-05 02:55:12,SES04847074,SES04847074
10079,484,91,view,2024-09-05 03:23:28,SES04847074,SES04847074
10080,484,70,view,2024-09-05 03:41:03,SES04847074,SES04847074
10081,484,154,cart,2024-09-05 03:50:11,SES04847074,SES04847074
10082,484,178,cart,2024-09-05 04:00:18,SES04847074,SES04847074
10083,484,112,view,2024-03-03 01:16:19,SES04843106,SES04843106
10084,484,143,view,2024-03-03 01:29:19,SES04843106,SES04843106
10085,484,51,view,2024-03-03 01:42:23,SES04843106,SES04843106
10086,484,112,cart,2024-03-03 02:11:06,SES04843106,SES04843106
10087,484,169,view,2023-07-07 19:06:09,SES04848651,SES04848651
10088,484,111,view,2023-07-07 19:25:04,SES04848651,SES04848651
10089,484,168,view,2023-07-07 19:31:55,SES04848651,SES04848651
10090,484,77,view,2023-07-07 19:54:53,SES04848651,SES04848651
10091,484,193,view,2023-07-07 20:23:44,SES04848651,SES04848651
10092,484,122,view,2023-07-07 20:53:26,SES04848651,SES04848651
10093,484,113,view,2023-07-07 21:11:00,SES04848651,SES04848651
10094,484,20,view,2023-07-07 21:30:28,SES04848651,SES04848651
10095,484,150,view,2023-07-07 21:32:39,SES04848651,SES04848651
10096,484,150,view,2023-07-07 21:49:57,SES04848651,SES04848651
10097,484,168,cart,2023-07-07 22:17:05,SES04848651,SES04848651
10098,484,193,cart,2023-07-07 22:29:02,SES04848651,SES04848651
10099,484,122,cart,2023-07-07 22:45:19,SES04848651,SES04848651
10100,484,20,cart,2023-07-07 22:57:59,SES04848651,SES04848651
10101,484,150,cart,2023-07-07 23:11:16,SES04848651,SES04848651
10102,484,191,view,2023-08-26 00:52:16,SES04846118,SES04846118
10103,484,172,view,2023-08-26 01:18:28,SES04846118,SES04846118
10104,484,189,view,2023-08-26 01:35:17,SES04846118,SES04846118
10105,484,11,view,2023-08-26 01:47:15,SES04846118,SES04846118
10106,484,195,view,2023-08-26 02:03:55,SES04846118,SES04846118
10107,484,172,cart,2023-08-26 02:09:38,SES04846118,SES04846118
10108,484,189,cart,2023-08-26 02:20:56,SES04846118,SES04846118
10109,485,74,view,2024-02-15 20:18:25,SES04852527,SES04852527
10110,485,183,view,2024-02-15 20:44:26,SES04852527,SES04852527
10111,485,51,view,2024-02-15 20:50:15,SES04852527,SES04852527
10112,485,152,view,2024-02-15 20:57:30,SES04852527,SES04852527
10113,485,21,view,2024-02-15 21:01:30,SES04852527,SES04852527
10114,485,137,view,2024-02-15 21:19:11,SES04852527,SES04852527
10115,485,27,view,2024-02-15 21:36:37,SES04852527,SES04852527
10116,485,181,view,2024-02-15 21:41:44,SES04852527,SES04852527
10117,485,19,view,2024-02-15 22:11:11,SES04852527,SES04852527
10118,485,189,view,2024-02-15 22:35:36,SES04852527,SES04852527
10119,485,51,cart,2024-02-15 22:56:48,SES04852527,SES04852527
10120,485,27,cart,2024-02-15 22:59:33,SES04852527,SES04852527
10121,485,172,view,2023-03-13 18:53:57,SES04859017,SES04859017
10122,485,63,view,2023-03-13 19:17:45,SES04859017,SES04859017
10123,485,53,view,2023-03-13 19:27:45,SES04859017,SES04859017
10124,485,166,view,2023-03-13 19:29:58,SES04859017,SES04859017
10125,485,87,view,2023-03-13 19:59:46,SES04859017,SES04859017
10126,485,155,view,2023-03-13 20:28:12,SES04859017,SES04859017
10127,485,3,view,2023-03-13 20:50:58,SES04859017,SES04859017
10128,485,178,view,2023-03-13 20:55:26,SES04859017,SES04859017
10129,485,145,view,2023-03-13 21:14:04,SES04859017,SES04859017
