order_item_id,user_id,order_id,product_id,quantity,unit_price,price
26977,430,8822,92,1,182.48,0.0
26978,430,8822,142,1,243.55,0.0
26979,453,8823,38,1,325.54,0.0
26980,111,8824,25,1,958.76,0.0
26981,111,8824,26,1,547.5,0.0
26982,111,8824,28,1,207.71,0.0
26983,111,8824,36,2,703.99,0.0
26984,105,8825,25,1,958.76,0.0
26985,105,8825,26,1,547.5,0.0
26986,105,8825,28,2,207.71,0.0
26987,352,8826,3,1,182.88,0.0
26988,352,8826,77,1,193.57,0.0
26989,476,8827,42,2,162.27,0.0
26990,488,8828,22,1,2057.09,0.0
26991,488,8828,143,1,602.95,0.0
26992,58,8829,32,1,182.43,0.0
26993,58,8829,37,1,113.29,0.0
26994,58,8829,39,1,51.31,0.0
26995,58,8829,47,1,691.19,0.0
26996,58,8829,31,1,118.65,0.0
26997,304,8830,1,1,5429.43,0.0
26998,304,8830,10,1,96.42,0.0
26999,304,8830,3,1,182.88,0.0
27000,304,8830,4,1,1045.02,0.0
27001,220,8831,2,1,6856.93,0.0
27002,220,8831,99,1,185.24,0.0
27003,220,8831,51,1,66.67,0.0
27004,220,8831,53,1,95.99,0.0
27005,220,8831,56,1,327.69,0.0
27006,31,8832,114,1,246.79,0.0
27007,31,8832,59,2,88.07,0.0
27008,204,8833,193,1,256.05,0.0
27009,204,8833,44,1,1768.56,0.0
27010,129,8834,2,1,6856.93,0.0
27011,129,8834,3,1,182.88,0.0
27012,129,8834,197,1,1440.46,0.0
27013,129,8834,6,1,2618.75,0.0
27014,129,8834,9,1,864.52,0.0
27015,129,8834,115,1,131.51,0.0
27016,76,8835,9,1,864.52,0.0
27017,76,8835,2,1,6856.93,0.0
27018,298,8836,48,1,377.48,0.0
27019,298,8836,42,1,162.27,0.0
27020,298,8836,181,1,353.61,0.0
27021,298,8836,46,2,121.09,0.0
27022,46,8837,33,1,404.5,0.0
27023,46,8837,34,1,269.1,0.0
27024,46,8837,35,1,790.82,0.0
27025,46,8837,38,1,325.54,0.0
27026,420,8838,88,2,398.34,0.0
27027,420,8838,73,1,249.37,0.0
27028,8,8839,49,1,247.85,0.0
27029,467,8840,2,1,6856.93,0.0
27030,467,8840,3,1,182.88,0.0
27031,467,8840,6,1,2618.75,0.0
27032,467,8840,9,1,864.52,0.0
27033,467,8840,42,2,162.27,0.0
27034,334,8841,169,1,452.68,0.0
27035,334,8841,50,1,103.84,0.0
27036,334,8841,46,1,121.09,0.0
27037,381,8842,88,1,398.34,0.0
27038,381,8842,42,2,162.27,0.0
27039,381,8842,46,1,121.09,0.0
27040,28,8843,1,1,5429.43,0.0
27041,28,8843,98,1,449.02,0.0
27042,28,8843,3,1,182.88,0.0
27043,28,8843,4,2,1045.02,0.0
27044,28,8843,20,1,600.91,0.0
27045,400,8844,2,1,6856.93,0.0
27046,400,8844,3,1,182.88,0.0
27047,400,8844,6,1,2618.75,0.0
27048,400,8844,9,1,864.52,0.0
27049,400,8844,60,1,325.99,0.0
27050,9,8845,77,1,193.57,0.0
27051,9,8845,39,1,51.31,0.0
27052,234,8846,48,1,377.48,0.0
27053,234,8846,41,1,708.68,0.0
27054,234,8846,34,1,269.1,0.0
27055,234,8846,47,1,691.19,0.0
27056,418,8847,6,1,2618.75,0.0
27057,43,8848,33,1,404.5,0.0
27058,43,8848,34,1,269.1,0.0
27059,43,8848,83,1,584.83,0.0
27060,43,8848,86,1,336.99,0.0
27061,373,8849,32,1,182.43,0.0
27062,373,8849,196,1,211.44,0.0
27063,373,8849,37,1,113.29,0.0
27064,373,8849,39,2,51.31,0.0
27065,373,8849,145,1,165.87,0.0
27066,373,8849,31,1,118.65,0.0
27067,472,8850,22,1,2057.09,0.0
27068,36,8851,41,1,708.68,0.0
27069,36,8851,42,1,162.27,0.0
27070,36,8851,47,2,691.19,0.0
27071,36,8851,48,1,377.48,0.0
27072,36,8851,83,1,584.83,0.0
27073,36,8851,56,2,327.69,0.0
27074,11,8852,164,1,297.97,0.0
27075,11,8852,150,1,244.37,0.0
27076,206,8853,25,2,958.76,0.0
27077,206,8853,26,1,547.5,0.0
27078,206,8853,28,1,207.71,0.0
27079,206,8853,29,1,137.26,0.0
27080,462,8854,41,1,708.68,0.0
27081,462,8854,42,1,162.27,0.0
27082,462,8854,47,1,691.19,0.0
27083,462,8854,48,1,377.48,0.0
27084,462,8854,118,2,175.91,0.0
27085,462,8854,123,2,140.92,0.0
27086,186,8855,31,2,118.65,0.0
27087,294,8856,130,1,3341.54,0.0
27088,270,8857,32,2,182.43,0.0
27089,270,8857,37,1,113.29,0.0
27090,270,8857,39,1,51.31,0.0
27091,270,8857,81,1,1613.84,0.0
27092,270,8857,31,1,118.65,0.0
27093,117,8858,25,1,958.76,0.0
27094,117,8858,26,2,547.5,0.0
27095,117,8858,28,1,207.71,0.0
27096,117,8858,29,1,137.26,0.0
27097,214,8859,57,1,215.42,0.0
27098,214,8859,26,1,547.5,0.0
27099,214,8859,46,1,121.09,0.0
27100,114,8860,2,1,6856.93,0.0
27101,114,8860,3,1,182.88,0.0
27102,114,8860,21,1,2953.99,0.0
27103,114,8860,167,1,104.4,0.0
27104,459,8861,51,1,66.67,0.0
27105,459,8861,45,1,207.67,0.0
27106,20,8862,2,1,6856.93,0.0
27107,20,8862,3,2,182.88,0.0
27108,20,8862,131,2,457.64,0.0
27109,20,8862,67,1,3651.66,0.0
27110,20,8862,6,1,2618.75,0.0
27111,20,8862,9,2,864.52,0.0
27112,141,8863,142,1,243.55,0.0
27113,304,8864,48,1,377.48,0.0
27114,304,8864,42,1,162.27,0.0
27115,304,8864,157,1,278.2,0.0
27116,304,8864,46,1,121.09,0.0
27117,265,8865,34,1,269.1,0.0
27118,265,8865,35,1,790.82,0.0
27119,265,8865,38,1,325.54,0.0
27120,221,8866,192,1,105.53,0.0
27121,221,8866,2,1,6856.93,0.0
27122,221,8866,3,1,182.88,0.0
27123,221,8866,9,1,864.52,0.0
27124,221,8866,58,1,143.75,0.0
27125,492,8867,48,1,377.48,0.0
27126,492,8867,42,1,162.27,0.0
27127,492,8867,4,1,1045.02,0.0
27128,492,8867,47,1,691.19,0.0
27129,232,8868,48,1,377.48,0.0
27130,232,8868,114,1,246.79,0.0
27131,232,8868,46,1,121.09,0.0
27132,499,8869,65,1,586.82,0.0
27133,499,8869,129,1,94.56,0.0
27134,499,8869,25,1,958.76,0.0
27135,499,8869,26,1,547.5,0.0
27136,499,8869,28,1,207.71,0.0
27137,499,8869,29,1,137.26,0.0
27138,202,8870,1,1,5429.43,0.0
27139,202,8870,3,1,182.88,0.0
27140,202,8870,4,1,1045.02,0.0
27141,202,8870,132,1,284.92,0.0
27142,118,8871,25,1,958.76,0.0
27143,118,8871,26,1,547.5,0.0
27144,118,8871,29,1,137.26,0.0
27145,461,8872,33,1,404.5,0.0
27146,461,8872,34,2,269.1,0.0
27147,461,8872,35,1,790.82,0.0
27148,461,8872,69,1,5185.33,0.0
27149,461,8872,38,1,325.54,0.0
27150,474,8873,1,2,5429.43,0.0
27151,474,8873,10,2,96.42,0.0
27152,474,8873,3,1,182.88,0.0
27153,474,8873,127,1,209.71,0.0
27154,463,8874,37,1,113.29,0.0
27155,441,8875,1,1,5429.43,0.0
27156,441,8875,10,1,96.42,0.0
27157,441,8875,153,1,564.14,0.0
27158,441,8875,36,1,703.99,0.0
27159,33,8876,32,1,182.43,0.0
27160,33,8876,39,1,51.31,0.0
27161,33,8876,10,1,96.42,0.0
27162,33,8876,48,1,377.48,0.0
27163,33,8876,31,1,118.65,0.0
27164,488,8877,96,1,2249.21,0.0
27165,93,8878,179,1,148.28,0.0
27166,308,8879,34,1,269.1,0.0
27167,308,8879,35,1,790.82,0.0
27168,308,8879,38,1,325.54,0.0
27169,420,8880,118,1,175.91,0.0
27170,420,8880,34,1,269.1,0.0
27171,420,8880,35,1,790.82,0.0
27172,420,8880,38,1,325.54,0.0
27173,93,8881,139,1,351.69,0.0
27174,280,8882,105,1,250.27,0.0
27175,125,8883,2,1,6856.93,0.0
27176,125,8883,3,1,182.88,0.0
27177,125,8883,6,1,2618.75,0.0
27178,125,8883,50,1,103.84,0.0
27179,125,8883,87,1,281.44,0.0
27180,40,8884,33,1,404.5,0.0
27181,40,8884,34,1,269.1,0.0
27182,40,8884,35,1,790.82,0.0
27183,157,8885,138,1,2075.88,0.0
27184,338,8886,186,1,109.52,0.0
27185,338,8886,171,1,100.57,0.0
27186,129,8887,18,1,685.51,0.0
27187,129,8887,76,1,110.25,0.0
27188,315,8888,56,1,327.69,0.0
27189,315,8888,51,2,66.67,0.0
27190,315,8888,156,1,131.66,0.0
27191,315,8888,53,1,95.99,0.0
27192,294,8889,41,1,708.68,0.0
27193,294,8889,42,1,162.27,0.0
27194,294,8889,47,1,691.19,0.0
27195,294,8889,48,1,377.48,0.0
27196,294,8889,18,1,685.51,0.0
27197,294,8889,116,1,136.01,0.0
27198,229,8890,137,1,593.31,0.0
27199,229,8890,6,1,2618.75,0.0
27200,25,8891,137,1,593.31,0.0
27201,25,8891,43,2,1574.27,0.0
27202,84,8892,2,2,6856.93,0.0
27203,84,8892,68,1,1081.84,0.0
27204,84,8892,6,1,2618.75,0.0
27205,84,8892,9,1,864.52,0.0
27206,84,8892,145,2,165.87,0.0
27207,484,8893,97,2,1968.21,0.0
27208,484,8893,10,1,96.42,0.0
27209,430,8894,196,1,211.44,0.0
27210,473,8895,1,1,5429.43,0.0
27211,473,8895,3,1,182.88,0.0
27212,473,8895,10,1,96.42,0.0
27213,473,8895,111,1,453.66,0.0
27214,473,8895,125,1,208.91,0.0
27215,339,8896,9,1,864.52,0.0
27216,339,8896,2,1,6856.93,0.0
27217,339,8896,6,1,2618.75,0.0
27218,339,8896,95,1,217.5,0.0
27219,469,8897,149,1,652.63,0.0
27220,441,8898,24,1,362.63,0.0
27221,441,8898,25,1,958.76,0.0
27222,441,8898,26,1,547.5,0.0
27223,441,8898,28,1,207.71,0.0
27224,441,8898,29,1,137.26,0.0
27225,141,8899,147,1,4075.22,0.0
27226,141,8899,76,1,110.25,0.0
27227,60,8900,9,1,864.52,0.0
27228,60,8900,198,1,440.15,0.0
27229,477,8901,12,1,378.07,0.0
27230,317,8902,48,1,377.48,0.0
27231,317,8902,200,1,284.58,0.0
27232,317,8902,46,1,121.09,0.0
27233,317,8902,95,1,217.5,0.0
27234,67,8903,32,1,182.43,0.0
27235,67,8903,161,1,280.14,0.0
27236,67,8903,37,1,113.29,0.0
27237,67,8903,39,1,51.31,0.0
27238,67,8903,169,1,452.68,0.0
27239,67,8903,31,1,118.65,0.0
27240,198,8904,25,1,958.76,0.0
27241,198,8904,28,1,207.71,0.0
27242,198,8904,29,2,137.26,0.0
27243,29,8905,11,1,73.96,0.0
27244,486,8906,32,1,182.43,0.0
27245,486,8906,37,1,113.29,0.0
27246,486,8906,39,1,51.31,0.0
27247,453,8907,165,1,867.11,0.0
27248,453,8907,25,1,958.76,0.0
27249,453,8907,26,1,547.5,0.0
27250,453,8907,28,1,207.71,0.0
27251,453,8907,29,1,137.26,0.0
27252,377,8908,32,1,182.43,0.0
27253,377,8908,37,1,113.29,0.0
27254,377,8908,39,1,51.31,0.0
27255,315,8909,92,1,182.48,0.0
27256,341,8910,32,1,182.43,0.0
27257,341,8910,39,1,51.31,0.0
27258,341,8910,31,1,118.65,0.0
27259,447,8911,32,1,182.43,0.0
27260,447,8911,137,1,593.31,0.0
27261,447,8911,112,1,2651.9,0.0
27262,447,8911,37,1,113.29,0.0
27263,490,8912,137,1,593.31,0.0
27264,276,8913,33,1,404.5,0.0
27265,276,8913,34,1,269.1,0.0
27266,276,8913,35,1,790.82,0.0
27267,276,8913,168,1,126.51,0.0
27268,276,8913,12,1,378.07,0.0
27269,121,8914,145,1,165.87,0.0
27270,230,8915,41,1,708.68,0.0
27271,230,8915,77,1,193.57,0.0
27272,230,8915,47,1,691.19,0.0
27273,67,8916,2,1,6856.93,0.0
27274,67,8916,3,1,182.88,0.0
27275,67,8916,6,1,2618.75,0.0
27276,67,8916,39,1,51.31,0.0
27277,67,8916,9,1,864.52,0.0
27278,67,8916,177,2,3544.65,0.0
27279,423,8917,1,1,5429.43,0.0
27280,423,8917,10,1,96.42,0.0
27281,423,8917,3,1,182.88,0.0
27282,423,8917,4,1,1045.02,0.0
27283,241,8918,8,1,338.12,0.0
27284,457,8919,113,1,61.24,0.0
27285,393,8920,40,1,36.51,0.0
27286,389,8921,32,1,182.43,0.0
27287,389,8921,92,1,182.48,0.0
27288,389,8921,37,1,113.29,0.0
27289,389,8921,31,2,118.65,0.0
27290,80,8922,122,1,696.77,0.0
27291,140,8923,38,1,325.54,0.0
27292,178,8924,32,1,182.43,0.0
27293,178,8924,109,1,44.98,0.0
27294,178,8924,37,1,113.29,0.0
27295,178,8924,192,1,105.53,0.0
27296,382,8925,1,1,5429.43,0.0
27297,382,8925,3,1,182.88,0.0
27298,382,8925,4,1,1045.02,0.0
27299,382,8925,10,2,96.42,0.0
27300,382,8925,83,1,584.83,0.0
27301,382,8925,117,1,159.84,0.0
27302,454,8926,25,2,958.76,0.0
27303,454,8926,26,1,547.5,0.0
27304,454,8926,28,1,207.71,0.0
27305,454,8926,29,1,137.26,0.0
27306,130,8927,107,2,5057.62,0.0
27307,130,8927,140,1,61.32,0.0
27308,465,8928,32,2,182.43,0.0
27309,465,8928,37,1,113.29,0.0
27310,465,8928,39,1,51.31,0.0
27311,465,8928,147,1,4075.22,0.0
27312,465,8928,123,1,140.92,0.0
27313,332,8929,48,1,377.48,0.0
27314,332,8929,42,1,162.27,0.0
27315,332,8929,107,1,5057.62,0.0
27316,332,8929,47,1,691.19,0.0
27317,225,8930,1,1,5429.43,0.0
27318,225,8930,10,1,96.42,0.0
27319,225,8930,3,1,182.88,0.0
27320,225,8930,4,2,1045.02,0.0
27321,449,8931,151,1,71.91,0.0
27322,444,8932,1,1,5429.43,0.0
27323,444,8932,10,1,96.42,0.0
27324,444,8932,3,1,182.88,0.0
27325,444,8932,4,1,1045.02,0.0
27326,393,8933,1,2,5429.43,0.0
27327,393,8933,10,1,96.42,0.0
27328,393,8933,3,1,182.88,0.0
27329,393,8933,4,1,1045.02,0.0
27330,243,8934,1,2,5429.43,0.0
27331,243,8934,10,1,96.42,0.0
27332,243,8934,3,1,182.88,0.0
27333,38,8935,37,1,113.29,0.0
27334,38,8935,102,1,1982.66,0.0
27335,29,8936,140,2,61.32,0.0
27336,29,8936,180,1,279.71,0.0
27337,354,8937,72,1,295.83,0.0
27338,354,8937,194,1,582.97,0.0
27339,292,8938,25,1,958.76,0.0
27340,292,8938,26,1,547.5,0.0
27341,292,8938,28,1,207.71,0.0
27342,292,8938,29,1,137.26,0.0
27343,252,8939,48,1,377.48,0.0
27344,252,8939,42,1,162.27,0.0
27345,252,8939,120,1,37.31,0.0
27346,252,8939,46,1,121.09,0.0
27347,399,8940,145,1,165.87,0.0
27348,399,8940,126,2,224.49,0.0
27349,174,8941,42,2,162.27,0.0
27350,174,8941,47,1,691.19,0.0
27351,177,8942,194,1,582.97,0.0
27352,177,8942,196,1,211.44,0.0
27353,359,8943,16,1,680.77,0.0
27354,359,8943,3,1,182.88,0.0
27355,289,8944,123,1,140.92,0.0
27356,289,8944,134,1,3215.18,0.0
27357,330,8945,64,2,578.73,0.0
27358,330,8945,42,1,162.27,0.0
27359,330,8945,102,1,1982.66,0.0
27360,330,8945,47,1,691.19,0.0
27361,368,8946,121,2,279.43,0.0
27362,368,8946,197,2,1440.46,0.0
27363,404,8947,120,1,37.31,0.0
27364,404,8947,34,1,269.1,0.0
27365,404,8947,38,1,325.54,0.0
27366,492,8948,25,1,958.76,0.0
27367,492,8948,11,2,73.96,0.0
27368,492,8948,117,1,159.84,0.0
27369,40,8949,33,1,404.5,0.0
27370,40,8949,34,1,269.1,0.0
27371,40,8949,35,1,790.82,0.0
27372,40,8949,38,1,325.54,0.0
27373,40,8949,154,1,3786.85,0.0
27374,198,8950,1,2,5429.43,0.0
27375,198,8950,3,2,182.88,0.0
27376,198,8950,4,1,1045.02,0.0
27377,198,8950,10,2,96.42,0.0
27378,198,8950,46,1,121.09,0.0
27379,198,8950,189,1,46.18,0.0
27380,44,8951,199,1,107.47,0.0
27381,301,8952,88,1,398.34,0.0
27382,39,8953,36,1,703.99,0.0
27383,39,8953,42,1,162.27,0.0
27384,39,8953,46,1,121.09,0.0
27385,39,8953,48,1,377.48,0.0
27386,39,8953,50,1,103.84,0.0
27387,297,8954,164,2,297.97,0.0
27388,297,8954,70,1,1076.29,0.0
27389,75,8955,66,1,234.31,0.0
27390,75,8955,180,1,279.71,0.0
27391,150,8956,56,2,327.69,0.0
27392,438,8957,34,1,269.1,0.0
27393,438,8957,38,1,325.54,0.0
27394,438,8957,135,1,248.61,0.0
27395,215,8958,37,1,113.29,0.0
27396,215,8958,167,2,104.4,0.0
27397,215,8958,42,1,162.27,0.0
27398,215,8958,46,1,121.09,0.0
27399,215,8958,48,1,377.48,0.0
27400,215,8958,50,1,103.84,0.0
27401,69,8959,89,1,73.16,0.0
27402,69,8959,42,1,162.27,0.0
27403,69,8959,36,1,703.99,0.0
27404,69,8959,47,1,691.19,0.0
27405,444,8960,1,1,5429.43,0.0
27406,444,8960,3,1,182.88,0.0
27407,444,8960,4,1,1045.02,0.0
27408,444,8960,10,1,96.42,0.0
27409,444,8960,14,1,687.06,0.0
27410,185,8961,18,1,685.51,0.0
27411,471,8962,32,1,182.43,0.0
27412,471,8962,39,1,51.31,0.0
27413,471,8962,37,1,113.29,0.0
27414,471,8962,31,1,118.65,0.0
27415,286,8963,38,1,325.54,0.0
27416,286,8963,42,1,162.27,0.0
27417,286,8963,76,1,110.25,0.0
27418,286,8963,46,1,121.09,0.0
27419,286,8963,48,1,377.48,0.0
27420,286,8963,50,1,103.84,0.0
27421,366,8964,48,1,377.48,0.0
27422,366,8964,41,1,708.68,0.0
27423,366,8964,47,1,691.19,0.0
27424,201,8965,121,1,279.43,0.0
27425,201,8965,42,1,162.27,0.0
27426,201,8965,46,1,121.09,0.0
27427,201,8965,98,1,449.02,0.0
27428,370,8966,25,1,958.76,0.0
27429,370,8966,26,1,547.5,0.0
27430,370,8966,169,1,452.68,0.0
27431,370,8966,23,2,3803.84,0.0
27432,190,8967,160,1,298.73,0.0
27433,190,8967,42,1,162.27,0.0
27434,190,8967,77,1,193.57,0.0
27435,190,8967,46,1,121.09,0.0
27436,190,8967,48,1,377.48,0.0
27437,190,8967,50,1,103.84,0.0
27438,270,8968,33,1,404.5,0.0
27439,270,8968,34,1,269.1,0.0
27440,270,8968,38,2,325.54,0.0
27441,62,8969,68,1,1081.84,0.0
27442,62,8969,51,1,66.67,0.0
27443,62,8969,53,1,95.99,0.0
27444,62,8969,54,1,131.19,0.0
27445,62,8969,56,2,327.69,0.0
27446,62,8969,158,1,655.51,0.0
27447,237,8970,56,2,327.69,0.0
27448,237,8970,51,1,66.67,0.0
27449,237,8970,53,1,95.99,0.0
27450,237,8970,54,1,131.19,0.0
27451,202,8971,1,1,5429.43,0.0
27452,202,8971,10,1,96.42,0.0
27453,202,8971,4,1,1045.02,0.0
27454,336,8972,104,1,146.34,0.0
27455,336,8972,41,1,708.68,0.0
27456,336,8972,42,2,162.27,0.0
27457,336,8972,11,1,73.96,0.0
27458,336,8972,47,1,691.19,0.0
27459,336,8972,48,1,377.48,0.0
27460,488,8973,32,1,182.43,0.0
27461,488,8973,39,1,51.31,0.0
27462,488,8973,37,2,113.29,0.0
27463,488,8973,31,1,118.65,0.0
27464,230,8974,88,1,398.34,0.0
27465,260,8975,34,2,269.1,0.0
27466,260,8975,35,1,790.82,0.0
27467,260,8975,38,1,325.54,0.0
27468,260,8975,82,1,482.06,0.0
27469,260,8975,87,1,281.44,0.0
27470,156,8976,123,1,140.92,0.0
27471,156,8976,70,1,1076.29,0.0
27472,173,8977,125,1,208.91,0.0
27473,238,8978,88,1,398.34,0.0
27474,238,8978,81,1,1613.84,0.0
27475,438,8979,24,1,362.63,0.0
27476,174,8980,136,1,1233.09,0.0
27477,174,8980,145,1,165.87,0.0
27478,123,8981,169,1,452.68,0.0
27479,123,8981,82,1,482.06,0.0
27480,295,8982,33,1,404.5,0.0
27481,295,8982,34,2,269.1,0.0
27482,295,8982,18,2,685.51,0.0
27483,295,8982,38,1,325.54,0.0
27484,32,8983,181,1,353.61,0.0
27485,32,8983,54,1,131.19,0.0
27486,326,8984,161,1,280.14,0.0
27487,326,8984,196,1,211.44,0.0
27488,326,8984,42,1,162.27,0.0
27489,326,8984,46,1,121.09,0.0
27490,326,8984,48,1,377.48,0.0
27491,326,8984,50,1,103.84,0.0
27492,447,8985,32,1,182.43,0.0
27493,447,8985,37,1,113.29,0.0
27494,447,8985,103,1,398.87,0.0
27495,447,8985,76,2,110.25,0.0
27496,447,8985,31,1,118.65,0.0
27497,267,8986,144,1,91.59,0.0
27498,326,8987,47,1,691.19,0.0
27499,326,8987,79,2,421.1,0.0
27500,227,8988,42,1,162.27,0.0
27501,227,8988,47,1,691.19,0.0
27502,410,8989,189,1,46.18,0.0
27503,216,8990,2,1,6856.93,0.0
27504,216,8990,69,1,5185.33,0.0
27505,216,8990,6,1,2618.75,0.0
27506,451,8991,33,1,404.5,0.0
27507,451,8991,34,1,269.1,0.0
27508,451,8991,35,2,790.82,0.0
27509,451,8991,38,1,325.54,0.0
27510,223,8992,1,1,5429.43,0.0
27511,111,8993,114,1,246.79,0.0
27512,88,8994,1,1,5429.43,0.0
27513,88,8994,10,2,96.42,0.0
27514,88,8994,21,1,2953.99,0.0
27515,88,8994,103,1,398.87,0.0
27516,208,8995,33,1,404.5,0.0
27517,208,8995,34,1,269.1,0.0
27518,208,8995,35,1,790.82,0.0
27519,208,8995,38,1,325.54,0.0
27520,453,8996,65,1,586.82,0.0
27521,453,8996,195,1,411.6,0.0
27522,159,8997,83,1,584.83,0.0
27523,159,8997,51,1,66.67,0.0
27524,159,8997,53,1,95.99,0.0
27525,159,8997,54,1,131.19,0.0
27526,159,8997,56,1,327.69,0.0
27527,314,8998,120,1,37.31,0.0
27528,314,8998,25,2,958.76,0.0
27529,314,8998,35,1,790.82,0.0
27530,314,8998,29,1,137.26,0.0
27531,59,8999,25,1,958.76,0.0
27532,59,8999,26,1,547.5,0.0
27533,59,8999,28,1,207.71,0.0
27534,59,8999,29,1,137.26,0.0
27535,212,9000,94,1,192.65,0.0
27536,170,9001,121,1,279.43,0.0
27537,165,9002,48,1,377.48,0.0
27538,165,9002,41,1,708.68,0.0
27539,165,9002,42,1,162.27,0.0
27540,165,9002,47,1,691.19,0.0
27541,300,9003,32,1,182.43,0.0
27542,300,9003,39,1,51.31,0.0
27543,300,9003,37,1,113.29,0.0
27544,300,9003,31,2,118.65,0.0
27545,244,9004,34,1,269.1,0.0
27546,244,9004,35,1,790.82,0.0
27547,244,9004,194,1,582.97,0.0
27548,244,9004,38,1,325.54,0.0
27549,244,9004,25,1,958.76,0.0
27550,251,9005,41,1,708.68,0.0
27551,251,9005,42,2,162.27,0.0
27552,251,9005,47,1,691.19,0.0
27553,251,9005,48,1,377.48,0.0
27554,251,9005,112,1,2651.9,0.0
27555,382,9006,1,1,5429.43,0.0
27556,382,9006,10,1,96.42,0.0
27557,382,9006,3,2,182.88,0.0
27558,382,9006,4,1,1045.02,0.0
27559,133,9007,48,1,377.48,0.0
27560,133,9007,42,1,162.27,0.0
27561,133,9007,47,1,691.19,0.0
27562,180,9008,127,2,209.71,0.0
27563,305,9009,173,1,426.85,0.0
27564,8,9010,91,1,978.27,0.0
27565,380,9011,48,1,377.48,0.0
27566,380,9011,143,1,602.95,0.0
27567,380,9011,42,1,162.27,0.0
27568,380,9011,47,1,691.19,0.0
27569,33,9012,9,1,864.52,0.0
27570,33,9012,2,1,6856.93,0.0
27571,33,9012,6,1,2618.75,0.0
27572,227,9013,114,1,246.79,0.0
27573,227,9013,51,1,66.67,0.0
27574,227,9013,54,1,131.19,0.0
27575,227,9013,56,1,327.69,0.0
27576,227,9013,127,1,209.71,0.0
27577,380,9014,110,1,228.23,0.0
27578,389,9015,66,1,234.31,0.0
27579,389,9015,44,1,1768.56,0.0
27580,210,9016,32,1,182.43,0.0
27581,210,9016,39,1,51.31,0.0
27582,106,9017,1,1,5429.43,0.0
27583,106,9017,4,2,1045.02,0.0
27584,106,9017,113,1,61.24,0.0
27585,106,9017,41,1,708.68,0.0
27586,225,9018,93,1,304.48,0.0
27587,225,9018,55,1,41.52,0.0
27588,263,9019,25,1,958.76,0.0
27589,263,9019,29,1,137.26,0.0
27590,119,9020,33,1,404.5,0.0
27591,119,9020,162,1,2324.66,0.0
27592,119,9020,34,1,269.1,0.0
27593,119,9020,35,1,790.82,0.0
27594,119,9020,38,1,325.54,0.0
27595,119,9020,200,1,284.58,0.0
27596,223,9021,33,1,404.5,0.0
27597,223,9021,34,1,269.1,0.0
27598,223,9021,35,2,790.82,0.0
27599,223,9021,38,1,325.54,0.0
27600,223,9021,167,1,104.4,0.0
27601,100,9022,2,1,6856.93,0.0
27602,100,9022,3,1,182.88,0.0
27603,100,9022,131,1,457.64,0.0
27604,100,9022,6,1,2618.75,0.0
27605,100,9022,135,1,248.61,0.0
27606,307,9023,69,2,5185.33,0.0
27607,243,9024,42,1,162.27,0.0
27608,243,9024,50,1,103.84,0.0
27609,243,9024,21,1,2953.99,0.0
27610,243,9024,46,1,121.09,0.0
27611,452,9025,1,1,5429.43,0.0
27612,452,9025,10,2,96.42,0.0
27613,452,9025,4,1,1045.02,0.0
27614,273,9026,33,1,404.5,0.0
27615,273,9026,34,1,269.1,0.0
27616,273,9026,35,2,790.82,0.0
27617,273,9026,37,1,113.29,0.0
27618,273,9026,38,1,325.54,0.0
27619,273,9026,28,1,207.71,0.0
27620,271,9027,193,2,256.05,0.0
27621,495,9028,130,1,3341.54,0.0
27622,495,9028,80,1,996.58,0.0
27623,495,9028,51,1,66.67,0.0
27624,495,9028,54,1,131.19,0.0
27625,495,9028,56,1,327.69,0.0
27626,238,9029,32,1,182.43,0.0
27627,293,9030,32,1,182.43,0.0
27628,293,9030,74,1,132.13,0.0
27629,293,9030,37,1,113.29,0.0
27630,307,9031,56,1,327.69,0.0
27631,307,9031,51,1,66.67,0.0
27632,307,9031,53,1,95.99,0.0
27633,307,9031,54,1,131.19,0.0
27634,393,9032,32,1,182.43,0.0
27635,393,9032,123,1,140.92,0.0
27636,393,9032,37,2,113.29,0.0
27637,393,9032,31,2,118.65,0.0
27638,490,9033,197,1,1440.46,0.0
27639,493,9034,1,1,5429.43,0.0
27640,493,9034,3,1,182.88,0.0
27641,493,9034,9,1,864.52,0.0
27642,493,9034,10,1,96.42,0.0
27643,493,9034,191,1,2178.66,0.0
27644,31,9035,35,1,790.82,0.0
27645,31,9035,5,1,1043.64,0.0
27646,267,9036,51,1,66.67,0.0
27647,267,9036,53,1,95.99,0.0
27648,267,9036,54,1,131.19,0.0
27649,267,9036,181,1,353.61,0.0
27650,267,9036,56,1,327.69,0.0
27651,267,9036,127,2,209.71,0.0
27652,372,9037,81,1,1613.84,0.0
27653,372,9037,51,2,66.67,0.0
27654,372,9037,53,1,95.99,0.0
27655,372,9037,54,1,131.19,0.0
27656,97,9038,69,1,5185.33,0.0
27657,97,9038,101,1,241.26,0.0
27658,71,9039,32,1,182.43,0.0
27659,71,9039,37,1,113.29,0.0
27660,71,9039,39,1,51.31,0.0
27661,89,9040,109,1,44.98,0.0
27662,89,9040,51,1,66.67,0.0
27663,89,9040,53,1,95.99,0.0
27664,89,9040,54,1,131.19,0.0
27665,89,9040,56,1,327.69,0.0
27666,89,9040,24,1,362.63,0.0
27667,168,9041,138,1,2075.88,0.0
27668,168,9041,37,1,113.29,0.0
27669,92,9042,48,1,377.48,0.0
