order_id,user_id,order_date,status,total_amount
9233,144,2023-02-28 04:48:42,قيد المعالجة,3108.57
9234,157,2024-12-12 00:27:20,ملغي,171.04
9235,245,2024-10-19 13:10:24,ملغي,351.69
9236,399,2023-05-05 23:33:54,مكتمل,675.39
9237,89,2023-08-31 01:59:31,قيد الشحن,1045.61
9238,407,2024-10-31 00:48:15,مكتمل,2659.94
9239,485,2023-05-23 06:28:01,مكتمل,1886.5
9240,379,2024-12-07 16:09:02,مكتمل,2384.6
9241,178,2023-12-03 17:44:36,مكتمل,494.8
9242,250,2023-11-10 05:42:04,مكتمل,3381.05
9243,470,2023-01-16 22:36:12,قيد الشحن,464.98
9244,243,2023-01-25 00:31:56,مكتمل,4416.88
9245,35,2023-05-23 05:21:23,مكتمل,817.16
9246,331,2023-05-21 15:26:41,مكتمل,2115.5
9247,74,2023-01-14 23:05:05,مكتمل,8738.58
9248,426,2024-04-16 13:12:04,مكتمل,9658.56
9249,126,2024-12-28 10:19:30,مكتمل,2333.07
9250,384,2024-05-20 07:42:56,مكتمل,2468.54
9251,221,2023-01-08 09:32:08,مكتمل,12859.71
9252,220,2023-09-09 12:09:15,مكتمل,6314.86
9253,60,2023-08-12 22:56:24,مكتمل,14094.84
9254,289,2023-12-26 13:56:02,مكتمل,721.19
9255,77,2023-02-20 05:23:41,مكتمل,660.84
9256,426,2023-10-16 01:41:13,مكتمل,797.74
9257,62,2023-08-20 01:59:48,ملغي,460.32
9258,452,2024-05-09 10:09:59,قيد المعالجة,1096.02
9259,117,2024-04-10 12:03:40,مكتمل,3184.47
9260,245,2023-02-08 06:26:28,مكتمل,6720.66
9261,328,2023-09-25 23:32:54,مكتمل,465.68
9262,323,2023-01-08 17:34:42,مكتمل,263.32
9263,169,2024-10-28 15:36:47,مكتمل,159.84
9264,280,2023-03-31 13:49:01,مكتمل,1230.94
9265,45,2024-06-30 16:58:25,قيد الشحن,553.75
9266,153,2024-06-27 02:01:28,مكتمل,1939.62
9267,431,2023-02-21 14:54:04,مكتمل,1033.31
9268,222,2024-04-08 20:17:45,مكتمل,7174.57
9269,354,2023-03-25 00:41:06,مكتمل,911.33
9270,270,2023-09-06 01:56:02,مكتمل,146.34
9271,428,2023-12-19 07:19:32,مكتمل,898.27
9272,96,2024-05-01 21:51:39,مكتمل,224.49
9273,500,2024-05-16 00:03:36,مكتمل,868.52
9274,273,2023-11-10 03:09:12,مكتمل,8496.73
9275,171,2024-09-26 19:30:33,مكتمل,1710.42
9276,149,2023-02-13 05:58:14,مكتمل,13750.76
9277,282,2023-08-25 04:04:39,مكتمل,3075.0
9278,264,2023-01-12 14:36:26,مكتمل,2059.06
9279,193,2024-06-07 14:19:32,مكتمل,753.2
9280,438,2023-05-08 17:15:27,مكتمل,110.25
9281,433,2024-05-22 20:19:51,مكتمل,224.93
9282,269,2023-09-12 02:13:11,قيد الشحن,886.97
9283,276,2024-09-30 19:01:18,مكتمل,11303.55
9284,206,2023-07-05 01:45:50,مكتمل,688.21
9285,320,2024-01-16 23:47:29,مكتمل,9475.68
9286,254,2024-06-17 06:20:44,مكتمل,147.92
9287,496,2023-02-25 00:42:26,مكتمل,9755.91
9288,263,2024-09-05 23:40:44,مكتمل,7039.81
9289,165,2023-05-03 09:33:28,مكتمل,2302.19
9290,467,2024-05-28 12:55:09,مكتمل,2515.71
9291,289,2024-12-28 14:30:54,قيد المعالجة,8269.76
9292,39,2023-12-14 15:32:58,مكتمل,9707.74
9293,162,2024-07-16 10:10:06,مكتمل,765.84
9294,150,2023-11-09 20:10:43,مكتمل,6779.3
9295,418,2023-03-07 18:48:05,مكتمل,487.95
9296,479,2024-11-05 20:00:14,مكتمل,347.03
9297,175,2023-11-03 20:48:54,مكتمل,703.99
9298,272,2024-08-04 00:55:36,مكتمل,5876.52
9299,479,2024-02-14 18:15:48,مكتمل,224.49
9300,341,2024-09-25 14:59:07,قيد المعالجة,1269.55
9301,145,2023-05-11 01:13:33,قيد الشحن,1136.4
9302,358,2023-07-31 02:31:22,مكتمل,1464.42
9303,144,2023-12-09 02:31:38,مكتمل,9966.18
9304,474,2023-02-19 23:13:45,مكتمل,484.52
9305,147,2024-09-08 06:03:38,مكتمل,594.64
9306,338,2024-08-15 03:34:00,مكتمل,863.74
9307,56,2024-07-02 21:50:07,مكتمل,999.14
9308,369,2023-01-23 11:21:22,مكتمل,920.18
9309,320,2024-09-09 01:54:31,قيد الشحن,2086.16
9310,192,2023-07-01 23:45:56,مكتمل,1305.13
9311,307,2024-04-22 20:53:43,مكتمل,2326.15
9312,161,2024-09-05 07:08:23,مكتمل,3383.49
9313,444,2023-11-04 06:05:42,قيد الشحن,192.65
9314,207,2024-02-10 16:29:59,مكتمل,2440.42
9315,189,2023-12-25 03:22:42,مكتمل,691.19
9316,455,2024-05-28 01:34:17,مكتمل,5612.31
9317,303,2024-11-02 09:08:28,مكتمل,325.99
9318,438,2023-04-16 21:52:06,ملغي,17126.35
9319,415,2023-02-10 18:54:03,مكتمل,879.45
9320,484,2023-10-11 18:30:27,مكتمل,352.39
9321,263,2023-12-23 03:52:52,قيد الشحن,7607.68
9322,354,2024-05-24 22:53:46,قيد المعالجة,1613.84
9323,324,2023-09-05 23:57:46,قيد المعالجة,2345.63
9324,316,2024-12-18 18:58:58,مكتمل,998.77
9325,366,2024-11-25 05:20:14,مكتمل,155.96
9326,204,2023-10-21 21:32:04,قيد المعالجة,1185.86
9327,201,2023-07-15 06:41:31,مكتمل,2324.66
9328,389,2023-07-09 11:10:57,ملغي,6141.24
9329,474,2023-08-25 20:17:10,قيد الشحن,378.45
9330,382,2024-02-02 01:58:44,مكتمل,3364.23
9331,396,2024-09-26 22:12:26,قيد المعالجة,15769.63
9332,280,2024-03-01 12:29:10,قيد المعالجة,684.21
9333,500,2023-05-30 08:01:06,قيد المعالجة,1041.52
9334,361,2024-04-13 09:00:08,مكتمل,10523.08
9335,153,2023-02-14 10:08:31,مكتمل,960.93
9336,341,2024-03-20 22:56:24,مكتمل,10656.82
9337,405,2023-05-17 17:26:46,مكتمل,1550.71
9338,106,2023-01-11 14:31:16,مكتمل,1958.92
9339,103,2024-12-06 03:30:39,مكتمل,2661.89
9340,164,2024-03-14 11:02:19,مكتمل,6408.78
9341,283,2024-12-13 14:57:55,ملغي,2006.86
9342,320,2023-02-10 22:32:39,مكتمل,10701.25
9343,496,2024-06-18 18:35:03,مكتمل,2138.02
9344,153,2024-09-08 14:46:52,قيد المعالجة,8662.72
9345,261,2024-02-22 06:53:32,مكتمل,716.43
9346,447,2023-04-19 13:31:51,مكتمل,1166.47
9347,214,2023-08-15 10:10:23,ملغي,1570.57
9348,378,2023-11-08 21:18:58,مكتمل,6753.75
9349,236,2023-08-02 16:30:38,قيد المعالجة,297.53
9350,480,2024-10-18 22:02:12,مكتمل,2138.02
9351,475,2024-08-15 14:55:15,مكتمل,1013.73
9352,70,2023-07-08 21:03:33,مكتمل,853.24
9353,223,2023-04-11 15:46:30,مكتمل,596.8
9354,452,2024-12-13 22:08:38,ملغي,8347.87
9355,314,2023-01-05 07:19:47,مكتمل,2504.6
9356,461,2023-11-08 10:48:14,مكتمل,2618.75
9357,37,2024-12-17 06:28:31,مكتمل,9475.68
9358,112,2024-10-21 22:36:42,مكتمل,987.02
9359,155,2024-01-22 06:41:11,مكتمل,362.63
9360,95,2024-11-22 04:29:38,مكتمل,450.75
9361,382,2023-07-17 22:48:57,مكتمل,478.33
9362,300,2023-11-19 11:11:45,مكتمل,490.35
9363,213,2024-02-05 18:58:02,مكتمل,1789.96
9364,428,2024-10-26 06:58:57,مكتمل,6753.75
9365,277,2023-01-23 19:06:26,مكتمل,536.14
9366,221,2024-01-04 08:27:36,مكتمل,602.95
9367,241,2024-05-24 19:43:21,قيد المعالجة,1213.03
9368,386,2024-05-19 15:34:05,قيد الشحن,1877.49
9369,20,2024-03-27 11:31:38,مكتمل,1974.68
9370,17,2024-02-24 11:18:37,مكتمل,2529.14
9371,237,2023-08-26 21:48:35,قيد الشحن,1803.93
9372,202,2024-12-29 08:08:17,ملغي,13089.66
9373,83,2023-01-29 00:10:25,مكتمل,1230.94
9374,165,2023-03-26 05:46:58,مكتمل,465.68
9375,376,2024-05-20 16:35:08,مكتمل,764.68
9376,382,2023-12-29 06:56:47,قيد المعالجة,1486.66
9377,173,2023-11-25 18:39:52,ملغي,1785.88
9378,220,2023-12-22 03:51:16,قيد المعالجة,1303.73
9379,321,2023-12-06 21:47:19,مكتمل,2044.2
9380,195,2023-03-11 03:23:02,مكتمل,2618.75
9381,235,2023-10-16 17:15:46,مكتمل,6713.08
9382,311,2024-12-13 22:43:21,مكتمل,9954.39
9383,75,2023-07-30 05:36:57,مكتمل,648.11
9384,1,2023-09-22 20:01:09,مكتمل,7495.53
9385,474,2024-11-29 18:55:17,قيد المعالجة,7120.74
9386,128,2023-12-22 03:53:31,مكتمل,1364.74
9387,400,2023-08-25 19:53:50,مكتمل,6570.87
9388,247,2024-05-13 10:30:01,مكتمل,578.77
9389,134,2023-02-12 18:10:37,قيد الشحن,7214.42
9390,110,2023-12-27 23:00:36,مكتمل,1071.01
9391,104,2024-02-17 16:27:01,مكتمل,1784.27
9392,60,2023-09-26 19:38:39,مكتمل,2212.14
9393,184,2024-03-14 08:40:12,مكتمل,525.55
9394,286,2023-06-17 01:22:30,مكتمل,2373.38
9395,435,2024-01-05 03:26:11,مكتمل,2581.79
9396,259,2024-05-24 03:18:16,مكتمل,426.85
9397,85,2024-08-07 03:10:36,مكتمل,615.39
9398,24,2023-02-14 03:41:51,مكتمل,898.84
9399,269,2023-06-17 19:45:59,مكتمل,1851.04
9400,15,2023-12-21 16:59:17,مكتمل,884.39
9401,111,2024-01-25 07:07:51,مكتمل,7721.45
9402,348,2023-07-31 08:07:16,قيد الشحن,2651.9
9403,475,2023-02-14 09:33:30,قيد المعالجة,7712.93
9404,50,2023-12-05 05:55:06,مكتمل,17562.89
9405,256,2024-07-28 22:27:37,مكتمل,9658.56
9406,474,2023-08-14 19:23:41,مكتمل,162.27
9407,155,2024-09-26 00:54:35,مكتمل,800.35
9408,428,2023-12-16 07:30:14,مكتمل,1982.66
9409,129,2023-05-15 05:59:22,مكتمل,2809.99
9410,400,2024-03-07 22:39:10,مكتمل,9658.56
9411,336,2023-03-08 13:22:06,مكتمل,967.78
9412,161,2023-01-26 15:54:16,ملغي,578.97
9413,438,2023-02-04 12:45:57,قيد الشحن,12669.61
9414,93,2023-07-03 02:17:01,قيد الشحن,14469.26
9415,475,2023-05-24 19:05:20,مكتمل,18010.21
9416,107,2023-05-27 12:28:28,قيد المعالجة,2159.81
9417,477,2024-06-09 16:43:58,مكتمل,3786.85
9418,276,2024-05-18 13:05:24,مكتمل,4249.94
9419,192,2024-09-17 11:02:23,مكتمل,560.93
9420,180,2023-05-04 23:31:16,قيد الشحن,3254.85
9421,327,2024-04-02 23:03:17,مكتمل,2569.7
9422,171,2023-04-17 01:49:30,مكتمل,2983.26
9423,127,2023-08-15 07:25:19,ملغي,136.01
9424,371,2024-03-08 22:21:39,مكتمل,2217.1
9425,74,2024-02-16 01:05:08,قيد المعالجة,104.4
9426,209,2024-03-22 12:50:05,مكتمل,449.02
9427,182,2023-05-17 20:18:16,مكتمل,1147.11
9428,416,2024-08-02 17:08:27,قيد المعالجة,7039.81
9429,284,2024-03-03 23:46:18,مكتمل,4075.22
9430,346,2023-02-16 10:03:27,قيد المعالجة,6989.07
9431,312,2024-12-19 15:19:49,ملغي,1167.11
9432,325,2024-06-03 02:29:05,مكتمل,73.96
9433,221,2023-03-18 05:05:41,مكتمل,352.39
9434,238,2024-04-03 20:13:46,مكتمل,1078.27
9435,488,2024-11-16 08:00:18,مكتمل,2620.51
9436,410,2023-11-21 17:28:41,مكتمل,1777.35
9437,232,2023-04-14 13:14:23,مكتمل,1043.64
9438,50,2024-09-26 09:30:16,مكتمل,1881.44
9439,53,2023-06-26 09:33:33,مكتمل,691.05
9440,393,2023-09-21 16:30:18,مكتمل,2317.1
9441,333,2023-08-15 13:37:54,مكتمل,1753.04
9442,15,2023-02-28 00:22:50,مكتمل,2570.04
9443,95,2024-12-30 16:35:46,مكتمل,2095.28
9444,287,2024-09-01 05:18:49,مكتمل,10638.93
9445,385,2023-02-08 22:20:52,مكتمل,1768.56
9446,292,2024-03-25 10:33:29,مكتمل,6570.87
9447,446,2024-08-20 11:18:56,مكتمل,4942.66
9448,260,2024-03-14 13:36:08,مكتمل,583.67
9449,397,2024-11-25 01:25:54,مكتمل,764.68
9450,411,2023-11-30 21:19:56,مكتمل,10865.15
9451,278,2023-05-07 00:22:28,مكتمل,244.18
9452,116,2024-02-23 14:49:23,مكتمل,5523.45
9453,255,2023-01-15 11:13:58,مكتمل,4277.2
9454,255,2024-11-04 10:07:02,مكتمل,833.79
9455,197,2023-08-02 20:39:11,مكتمل,513.17
9456,201,2023-12-27 17:22:22,مكتمل,2419.73
9457,169,2024-05-02 04:11:07,مكتمل,420.35
9458,341,2023-09-28 09:59:26,مكتمل,6753.75
9459,16,2023-07-07 17:30:09,ملغي,2298.14
9460,271,2024-07-09 19:37:01,مكتمل,3422.83
9461,459,2023-05-31 01:06:32,ملغي,870.91
9462,118,2023-08-31 20:07:26,قيد المعالجة,1506.26
9463,481,2023-12-09 22:32:07,مكتمل,6474.45
9464,287,2023-05-04 00:56:30,مكتمل,7281.97
9465,440,2023-03-03 20:24:57,مكتمل,6936.63
9466,490,2024-01-27 04:34:37,مكتمل,449.02
9467,498,2024-10-12 23:01:53,مكتمل,1298.37
9468,61,2024-01-11 00:57:35,مكتمل,435.88
9469,437,2024-10-29 04:56:39,مكتمل,417.27
9470,88,2023-12-13 03:49:30,مكتمل,3254.31
9471,430,2024-11-04 12:50:49,قيد الشحن,864.55
9472,129,2023-05-23 03:59:48,ملغي,2739.56
9473,16,2024-07-06 15:05:46,مكتمل,3277.6
9474,52,2024-05-07 09:27:23,قيد المعالجة,10523.08
9475,481,2023-09-19 16:20:32,مكتمل,193.57
9476,432,2024-02-26 06:24:10,مكتمل,5820.8
9477,220,2023-09-20 19:09:15,مكتمل,12744.89
9478,212,2024-04-21 18:40:33,مكتمل,600.4
9479,367,2024-07-27 06:12:24,قيد المعالجة,674.86
9480,349,2024-10-16 02:23:24,قيد المعالجة,11633.31
9481,237,2024-05-11 09:09:34,مكتمل,641.65
9482,410,2023-07-18 05:44:35,مكتمل,1166.47
9483,388,2024-11-08 07:48:37,مكتمل,2490.05
9484,367,2024-01-06 05:40:43,مكتمل,3651.66
9485,392,2024-06-21 05:44:46,مكتمل,553.39
9486,56,2024-09-17 17:14:08,ملغي,696.18
9487,409,2023-12-14 03:43:26,مكتمل,482.06
9488,220,2023-08-17 21:50:56,مكتمل,387.2
9489,227,2023-09-10 04:22:21,ملغي,1303.73
9490,8,2024-01-15 08:26:09,مكتمل,1083.16
9491,364,2023-05-04 06:39:12,قيد المعالجة,12590.88
9492,380,2024-05-02 10:36:10,مكتمل,2908.33
9493,250,2024-05-14 18:49:00,مكتمل,406.08
9494,417,2023-11-07 02:23:44,ملغي,925.61
9495,165,2023-07-16 02:22:49,مكتمل,600.91
9496,109,2024-11-24 04:29:48,قيد المعالجة,6753.75
9497,458,2023-03-22 19:54:10,ملغي,1784.88
9498,118,2023-04-29 16:05:06,مكتمل,5009.07
9499,298,2024-01-09 14:26:19,قيد المعالجة,3651.66
9500,259,2024-05-10 01:28:10,مكتمل,1075.61
9501,442,2023-09-25 18:54:19,قيد المعالجة,269.1
9502,23,2024-11-08 01:13:16,مكتمل,4427.11
9503,494,2024-08-22 06:38:30,مكتمل,3651.66
9504,44,2023-04-09 06:22:07,مكتمل,1200.04
9505,343,2024-07-17 14:41:38,مكتمل,136.01
9506,114,2023-01-26 11:05:18,ملغي,635.06
9507,151,2023-09-05 07:20:13,مكتمل,485.91
9508,406,2024-03-30 22:32:00,مكتمل,1205.43
9509,109,2024-11-16 11:30:19,قيد المعالجة,564.14
9510,302,2024-12-05 12:33:51,مكتمل,131.51
9511,107,2024-11-16 03:57:12,مكتمل,1403.64
9512,289,2024-06-24 15:15:53,مكتمل,1233.09
9513,151,2023-01-21 16:51:19,مكتمل,1569.02
9514,211,2023-01-11 14:31:53,قيد المعالجة,7451.48
9515,295,2024-10-22 02:10:42,مكتمل,3786.85
9516,404,2023-03-13 09:44:53,مكتمل,6570.87
9517,433,2023-02-05 07:37:55,مكتمل,9443.82
9518,340,2024-05-21 07:53:49,مكتمل,2630.81
9519,32,2023-07-02 08:32:10,مكتمل,2166.47
9520,491,2024-06-28 23:21:45,قيد الشحن,3964.07
9521,464,2024-09-23 11:34:05,مكتمل,190.33
9522,77,2023-04-29 18:40:01,مكتمل,91.59
9523,454,2024-04-12 05:56:34,مكتمل,9476.88
9524,158,2024-12-01 23:13:51,مكتمل,1274.86
9525,498,2023-11-01 20:04:43,مكتمل,1186.5
9526,417,2023-02-02 11:36:28,مكتمل,281.04
9527,481,2023-08-06 04:09:26,مكتمل,490.35
9528,352,2023-09-10 01:08:34,قيد المعالجة,764.68
9529,193,2024-02-06 12:27:59,مكتمل,3467.92
9530,281,2023-04-25 20:49:44,مكتمل,715.8
9531,226,2024-08-25 22:50:39,مكتمل,1124.56
9532,90,2023-05-16 00:39:14,مكتمل,2324.66
9533,276,2023-12-08 20:32:39,قيد المعالجة,12092.96
9534,176,2024-07-05 22:21:50,مكتمل,1155.27
9535,353,2024-06-13 11:38:48,ملغي,13886.54
9536,467,2024-09-11 04:45:23,مكتمل,17918.12
9537,236,2024-06-13 19:00:55,مكتمل,1360.01
9538,342,2023-12-04 01:44:53,قيد المعالجة,1925.19
9539,227,2023-10-19 03:08:46,ملغي,1951.72
9540,62,2024-08-29 18:29:14,مكتمل,1719.11
9541,371,2024-08-17 00:40:52,مكتمل,338.12
9542,297,2024-05-17 08:35:35,مكتمل,441.01
9543,184,2023-09-19 09:43:36,مكتمل,4367.76
9544,188,2023-12-01 05:48:12,مكتمل,3682.37
9545,20,2023-06-14 22:18:03,مكتمل,2717.93
9546,117,2024-12-24 08:31:29,مكتمل,818.04
9547,204,2023-03-09 07:02:26,مكتمل,929.88
9548,449,2023-03-27 12:05:52,مكتمل,193.57
9549,376,2024-11-28 03:16:29,قيد المعالجة,1742.75
9550,414,2024-01-24 22:19:25,قيد الشحن,779.39
9551,329,2024-03-27 14:00:27,مكتمل,140.92
9552,56,2024-01-17 09:05:43,مكتمل,1830.09
9553,206,2024-12-10 18:55:45,مكتمل,165.87
9554,207,2024-11-30 22:54:19,مكتمل,1128.13
9555,465,2023-05-19 22:45:47,مكتمل,4058.76
9556,235,2023-07-17 08:42:16,مكتمل,2163.68
9557,486,2024-04-22 08:13:57,مكتمل,1406.69
9558,472,2023-11-27 08:10:39,مكتمل,1291.32
9559,368,2023-03-10 14:20:28,مكتمل,1527.32
9560,16,2024-05-01 12:20:32,مكتمل,1385.46
9561,136,2023-05-25 21:58:54,مكتمل,709.92
9562,352,2023-06-22 11:45:49,مكتمل,8064.87
9563,41,2023-02-08 08:02:57,مكتمل,13884.85
9564,176,2023-10-02 05:19:38,مكتمل,5421.11
9565,355,2023-11-28 03:56:30,قيد المعالجة,11549.11
9566,172,2024-01-13 19:32:15,مكتمل,527.66
9567,124,2023-08-03 09:56:36,مكتمل,707.01
9568,352,2024-10-01 01:43:48,مكتمل,1401.91
9569,236,2024-10-23 17:12:27,مكتمل,245.53
9570,174,2023-03-06 12:22:26,مكتمل,1376.89
9571,331,2024-04-05 00:19:42,مكتمل,1633.93
9572,500,2023-05-03 08:47:49,مكتمل,2400.42
9573,237,2024-04-19 15:45:42,مكتمل,833.34
9574,256,2024-10-08 21:37:11,قيد المعالجة,109.52
9575,53,2024-07-26 21:36:13,مكتمل,9008.47
9576,84,2023-10-31 15:22:52,مكتمل,567.44
9577,335,2024-08-21 13:02:33,مكتمل,7208.62
9578,139,2023-06-07 21:12:46,مكتمل,5572.52
9579,142,2023-03-07 12:20:36,مكتمل,593.31
9580,338,2023-12-13 04:45:44,ملغي,1671.54
9581,258,2023-11-10 07:15:18,مكتمل,4230.39
9582,453,2023-01-11 18:07:19,مكتمل,1076.29
9583,495,2023-02-25 23:15:57,مكتمل,960.94
9584,221,2024-07-09 02:08:32,مكتمل,971.89
9585,152,2023-12-08 17:41:29,مكتمل,455.6
9586,491,2024-01-06 18:36:37,مكتمل,256.44
9587,53,2023-05-31 21:28:20,مكتمل,142.17
9588,27,2024-11-03 16:11:57,مكتمل,147.92
9589,117,2023-07-09 00:47:13,قيد المعالجة,11501.35
9590,337,2023-09-06 02:39:41,مكتمل,664.23
9591,410,2023-09-27 18:16:23,قيد المعالجة,131.51
9592,231,2024-08-09 15:40:23,مكتمل,323.18
9593,326,2023-05-08 22:18:50,مكتمل,3530.48
9594,199,2024-01-08 16:53:03,مكتمل,137.77
9595,103,2023-02-20 19:01:23,مكتمل,2075.88
9596,167,2023-07-23 07:27:52,ملغي,5748.32
9597,46,2024-05-06 02:35:55,مكتمل,841.97
9598,208,2023-07-26 17:11:23,قيد المعالجة,853.24
9599,261,2023-12-22 21:28:34,مكتمل,105.53
9600,169,2024-04-15 22:51:04,مكتمل,2506.39
9601,390,2024-12-29 05:58:22,ملغي,621.54
9602,288,2024-08-02 03:58:14,مكتمل,562.08
9603,259,2024-01-25 01:34:30,مكتمل,687.1
9604,10,2024-03-19 19:40:31,مكتمل,394.36
9605,394,2023-08-18 11:57:09,مكتمل,347.03
9606,326,2024-11-21 17:45:23,مكتمل,2234.23
9607,353,2023-11-18 05:14:17,مكتمل,1764.55
9608,71,2024-05-21 11:24:04,مكتمل,269.1
9609,107,2024-11-30 02:28:23,قيد المعالجة,690.97
9610,426,2024-08-06 02:21:17,مكتمل,1817.76
9611,337,2024-03-28 23:22:34,مكتمل,378.07
9612,106,2024-10-13 16:57:22,مكتمل,2568.17
9613,118,2023-03-15 07:39:30,مكتمل,2398.73
9614,406,2024-05-21 19:03:37,مكتمل,801.85
9615,490,2024-07-15 19:46:32,مكتمل,569.63
9616,433,2024-09-02 19:03:27,مكتمل,1483.46
9617,116,2023-05-26 13:54:54,ملغي,2809.99
9618,64,2024-08-31 08:06:55,قيد المعالجة,2945.98
9619,149,2024-04-30 11:37:01,مكتمل,2781.02
9620,294,2023-07-23 16:24:04,مكتمل,779.13
9621,130,2024-02-04 02:58:27,ملغي,1939.62
9622,340,2024-08-11 05:52:01,قيد الشحن,602.95
9623,17,2024-02-18 22:19:44,مكتمل,16332.61
9624,407,2024-05-28 09:42:39,مكتمل,5525.85
9625,475,2024-06-10 10:14:13,مكتمل,1230.94
9626,281,2024-03-08 10:39:20,مكتمل,1789.96
9627,221,2023-06-09 19:45:22,قيد المعالجة,929.14
9628,421,2023-03-19 06:02:14,مكتمل,311.04
9629,148,2023-12-07 11:43:29,مكتمل,449.77
9630,401,2023-03-24 04:06:27,مكتمل,1730.4
9631,279,2023-08-20 05:49:02,مكتمل,1615.78
9632,18,2023-05-10 19:39:31,قيد المعالجة,2269.0
9633,499,2024-02-18 02:15:55,ملغي,1464.42
9634,118,2023-05-22 00:41:44,مكتمل,1464.42
9635,135,2023-02-05 02:12:38,مكتمل,7695.32
9636,442,2024-07-29 16:05:19,مكتمل,764.68
9637,480,2024-10-09 07:04:03,مكتمل,295.72
9638,36,2024-09-18 14:01:13,مكتمل,2325.25
9639,346,2024-09-30 01:50:00,مكتمل,3680.86
9640,475,2024-01-25 18:45:33,ملغي,2324.66
9641,24,2023-01-18 19:55:21,مكتمل,417.4
9642,270,2024-02-12 10:49:10,مكتمل,3023.05
9643,331,2024-02-28 12:50:49,مكتمل,7064.6
9644,157,2023-09-23 14:16:59,مكتمل,6856.93
9645,378,2023-09-19 02:32:58,ملغي,1240.95
9646,289,2023-08-18 16:41:23,مكتمل,360.52
9647,463,2023-05-10 11:07:01,مكتمل,108.37
9648,248,2024-07-17 03:33:13,قيد المعالجة,7695.37
9649,159,2024-03-07 08:26:36,قيد المعالجة,4643.12
9650,142,2024-05-16 18:29:42,مكتمل,457.64
9651,9,2024-10-11 11:24:16,مكتمل,1562.14
9652,299,2023-03-10 04:46:18,مكتمل,347.03
9653,230,2024-06-28 05:46:36,مكتمل,2188.86
9654,456,2024-05-27 09:39:31,مكتمل,754.66
9655,421,2024-06-17 17:59:10,مكتمل,6570.87
9656,67,2024-04-13 15:43:01,مكتمل,764.68
9657,332,2024-07-23 13:54:37,مكتمل,2507.16
9658,222,2024-12-20 05:33:25,قيد الشحن,2477.02
9659,68,2024-06-27 04:53:33,قيد الشحن,5420.74
9660,50,2024-10-28 06:53:03,مكتمل,44.98
9661,145,2024-09-25 19:52:30,مكتمل,256.74
9662,303,2023-04-16 09:58:00,مكتمل,6703.89
9663,200,2024-06-11 04:31:11,مكتمل,749.49
9664,142,2023-08-05 06:13:26,مكتمل,2115.5
9665,358,2024-09-18 06:33:47,مكتمل,10557.36
9666,221,2024-07-14 15:20:10,مكتمل,2472.42
9667,423,2023-01-07 06:43:34,مكتمل,2141.09
9668,457,2024-03-12 02:36:17,ملغي,298.62
9669,102,2023-12-09 00:40:49,مكتمل,352.39
