order_item_id,user_id,order_id,product_id,quantity,item_price
24989,407,8164,191,1,2178.66
24990,303,8165,193,1,256.05
24991,303,8165,2,1,6856.93
24992,303,8165,3,1,182.88
24993,303,8165,9,1,864.52
24994,303,8165,12,1,378.07
24995,338,8166,33,1,404.5
24996,338,8166,34,1,269.1
24997,338,8166,35,1,790.82
24998,338,8166,38,1,325.54
24999,338,8166,172,1,72.49
25000,338,8166,29,1,137.26
25001,404,8167,48,1,377.48
25002,404,8167,41,2,708.68
25003,404,8167,42,1,162.27
25004,404,8167,47,1,691.19
25005,225,8168,48,1,377.48
25006,225,8168,42,1,162.27
25007,225,8168,50,1,103.84
25008,225,8168,46,1,121.09
25009,322,8169,121,1,279.43
25010,275,8170,9,1,864.52
25011,275,8170,2,1,6856.93
25012,275,8170,3,1,182.88
25013,275,8170,6,1,2618.75
25014,21,8171,80,1,996.58
25015,21,8171,51,1,66.67
25016,21,8171,54,1,131.19
25017,2,8172,136,1,1233.09
25018,2,8172,33,1,404.5
25019,2,8172,34,1,269.1
25020,2,8172,35,1,790.82
25021,89,8173,9,2,864.52
25022,89,8173,1,1,5429.43
25023,220,8174,9,1,864.52
25024,220,8174,2,1,6856.93
25025,220,8174,6,1,2618.75
25026,294,8175,1,1,5429.43
25027,294,8175,10,1,96.42
25028,294,8175,3,1,182.88
25029,285,8176,48,1,377.48
25030,285,8176,42,1,162.27
25031,285,8176,47,1,691.19
25032,13,8177,33,1,404.5
25033,13,8177,34,1,269.1
25034,241,8178,34,1,269.1
25035,241,8178,35,2,790.82
25036,241,8178,38,1,325.54
25037,481,8179,91,1,978.27
25038,481,8179,62,1,122.09
25039,267,8180,124,1,4869.43
25040,173,8181,56,1,327.69
25041,173,8181,51,1,66.67
25042,173,8181,53,1,95.99
25043,173,8181,54,1,131.19
25044,398,8182,1,1,5429.43
25045,398,8182,3,1,182.88
25046,398,8182,36,1,703.99
25047,398,8182,10,1,96.42
25048,398,8182,55,1,41.52
25049,158,8183,184,1,617.48
25050,158,8183,53,1,95.99
25051,243,8184,131,1,457.64
25052,480,8185,51,1,66.67
25053,480,8185,53,1,95.99
25054,480,8185,54,1,131.19
25055,217,8186,2,1,6856.93
25056,217,8186,3,2,182.88
25057,217,8186,6,1,2618.75
25058,53,8187,56,1,327.69
25059,53,8187,51,1,66.67
25060,53,8187,54,1,131.19
25061,86,8188,20,1,600.91
25062,86,8188,118,1,175.91
25063,240,8189,9,1,864.52
25064,240,8189,2,1,6856.93
25065,49,8190,33,1,404.5
25066,49,8190,34,2,269.1
25067,49,8190,35,1,790.82
25068,49,8190,38,2,325.54
25069,49,8190,169,1,452.68
25070,49,8190,106,1,449.77
25071,271,8191,139,1,351.69
25072,71,8192,177,1,3544.65
25073,369,8193,194,1,582.97
25074,369,8193,86,1,336.99
25075,87,8194,111,1,453.66
25076,87,8194,177,1,3544.65
25077,87,8194,25,1,958.76
25078,87,8194,26,1,547.5
25079,87,8194,28,1,207.71
25080,223,8195,73,1,249.37
25081,223,8195,51,1,66.67
25082,223,8195,20,1,600.91
25083,223,8195,54,1,131.19
25084,223,8195,56,2,327.69
25085,244,8196,48,1,377.48
25086,244,8196,41,1,708.68
25087,244,8196,47,1,691.19
25088,440,8197,141,1,449.82
25089,19,8198,56,1,327.69
25090,19,8198,51,1,66.67
25091,19,8198,54,1,131.19
25092,489,8199,154,1,3786.85
25093,45,8200,48,1,377.48
25094,45,8200,41,1,708.68
25095,45,8200,47,1,691.19
25096,19,8201,34,1,269.1
25097,19,8201,35,1,790.82
25098,19,8201,38,1,325.54
25099,186,8202,28,1,207.71
25100,186,8202,55,1,41.52
25101,54,8203,200,1,284.58
25102,112,8204,50,1,103.84
25103,112,8204,196,1,211.44
25104,112,8204,46,1,121.09
25105,415,8205,84,1,98.36
25106,415,8205,117,1,159.84
25107,182,8206,92,1,182.48
25108,298,8207,9,1,864.52
25109,298,8207,2,1,6856.93
25110,298,8207,3,1,182.88
25111,298,8207,114,1,246.79
25112,30,8208,94,1,192.65
25113,30,8208,7,1,2063.12
25114,83,8209,1,1,5429.43
25115,83,8209,3,1,182.88
25116,83,8209,4,1,1045.02
25117,83,8209,10,1,96.42
25118,83,8209,23,1,3803.84
25119,99,8210,33,2,404.5
25120,99,8210,34,1,269.1
25121,99,8210,35,1,790.82
25122,99,8210,103,1,398.87
25123,99,8210,104,1,146.34
25124,145,8211,88,2,398.34
25125,145,8211,116,1,136.01
25126,287,8212,142,1,243.55
25127,310,8213,41,1,708.68
25128,310,8213,42,2,162.27
25129,310,8213,47,1,691.19
25130,310,8213,48,1,377.48
25131,310,8213,85,1,1742.75
25132,370,8214,32,1,182.43
25133,370,8214,39,2,51.31
25134,370,8214,37,1,113.29
25135,370,8214,31,1,118.65
25136,64,8215,81,1,1613.84
25137,311,8216,185,1,329.38
25138,245,8217,33,1,404.5
25139,245,8217,34,1,269.1
25140,245,8217,35,1,790.82
25141,245,8217,154,1,3786.85
25142,60,8218,34,1,269.1
25143,60,8218,150,1,244.37
25144,60,8218,38,1,325.54
25145,237,8219,1,1,5429.43
25146,237,8219,10,1,96.42
25147,237,8219,34,1,269.1
25148,237,8219,45,1,207.67
25149,203,8220,162,1,2324.66
25150,203,8220,46,1,121.09
25151,203,8220,48,1,377.48
25152,203,8220,50,1,103.84
25153,203,8220,186,1,109.52
25154,94,8221,56,1,327.69
25155,94,8221,50,1,103.84
25156,94,8221,51,1,66.67
25157,455,8222,33,1,404.5
25158,455,8222,34,1,269.1
25159,455,8222,35,1,790.82
25160,455,8222,39,1,51.31
25161,4,8223,129,1,94.56
25162,4,8223,51,1,66.67
25163,4,8223,53,1,95.99
25164,4,8223,54,1,131.19
25165,327,8224,32,1,182.43
25166,327,8224,39,1,51.31
25167,327,8224,37,1,113.29
25168,327,8224,31,1,118.65
25169,457,8225,33,1,404.5
25170,457,8225,34,1,269.1
25171,457,8225,35,1,790.82
25172,457,8225,38,1,325.54
25173,457,8225,7,1,2063.12
25174,457,8225,141,1,449.82
25175,458,8226,32,1,182.43
25176,458,8226,39,1,51.31
25177,458,8226,37,2,113.29
25178,458,8226,31,1,118.65
25179,51,8227,78,2,637.27
25180,51,8227,51,1,66.67
25181,51,8227,54,1,131.19
25182,111,8228,15,1,478.33
25183,473,8229,25,1,958.76
25184,473,8229,26,1,547.5
25185,473,8229,29,1,137.26
25186,104,8230,107,1,5057.62
25187,104,8230,165,1,867.11
25188,380,8231,51,1,66.67
25189,20,8232,32,1,182.43
25190,20,8232,37,1,113.29
25191,127,8233,29,1,137.26
25192,127,8233,94,1,192.65
25193,442,8234,193,1,256.05
25194,442,8234,118,1,175.91
25195,339,8235,97,2,1968.21
25196,264,8236,168,1,126.51
25197,245,8237,109,1,44.98
25198,245,8237,126,1,224.49
25199,116,8238,33,1,404.5
25200,116,8238,34,1,269.1
25201,116,8238,38,1,325.54
25202,116,8238,182,1,190.33
25203,116,8238,127,1,209.71
25204,307,8239,9,1,864.52
25205,307,8239,2,1,6856.93
25206,307,8239,143,1,602.95
25207,474,8240,25,1,958.76
25208,474,8240,26,1,547.5
25209,474,8240,28,1,207.71
25210,474,8240,29,1,137.26
25211,76,8241,25,1,958.76
25212,76,8241,66,1,234.31
25213,76,8241,11,1,73.96
25214,76,8241,29,1,137.26
25215,113,8242,152,1,92.66
25216,135,8243,51,1,66.67
25217,135,8243,53,1,95.99
25218,135,8243,54,1,131.19
25219,135,8243,56,1,327.69
25220,135,8243,26,1,547.5
25221,416,8244,33,1,404.5
25222,416,8244,34,1,269.1
25223,416,8244,38,1,325.54
25224,416,8244,199,1,107.47
25225,248,8245,180,1,279.71
25226,47,8246,98,1,449.02
25227,463,8247,25,1,958.76
25228,463,8247,28,1,207.71
25229,463,8247,29,1,137.26
25230,358,8248,1,1,5429.43
25231,358,8248,10,1,96.42
25232,358,8248,4,1,1045.02
25233,445,8249,32,1,182.43
25234,445,8249,37,1,113.29
25235,445,8249,39,1,51.31
25236,445,8249,17,2,281.04
25237,445,8249,123,1,140.92
25238,445,8249,31,1,118.65
25239,345,8250,48,1,377.48
25240,345,8250,13,1,342.07
25241,345,8250,109,1,44.98
25242,345,8250,47,1,691.19
25243,324,8251,51,1,66.67
25244,324,8251,53,1,95.99
25245,324,8251,54,2,131.19
25246,403,8252,134,2,3215.18
25247,403,8252,42,1,162.27
25248,403,8252,47,1,691.19
25249,403,8252,48,1,377.48
25250,403,8252,188,1,2599.64
25251,79,8253,32,2,182.43
25252,79,8253,160,1,298.73
25253,79,8253,39,1,51.31
25254,126,8254,155,1,298.62
25255,126,8254,148,1,658.67
25256,139,8255,25,1,958.76
25257,139,8255,26,1,547.5
25258,139,8255,29,1,137.26
25259,377,8256,32,1,182.43
25260,377,8256,39,1,51.31
25261,377,8256,37,1,113.29
25262,377,8256,31,1,118.65
25263,262,8257,42,1,162.27
25264,262,8257,74,2,132.13
25265,262,8257,46,1,121.09
25266,262,8257,48,2,377.48
25267,262,8257,187,2,521.01
25268,299,8258,9,1,864.52
25269,299,8258,2,1,6856.93
25270,299,8258,6,1,2618.75
25271,427,8259,104,1,146.34
25272,219,8260,1,2,5429.43
25273,219,8260,3,1,182.88
25274,219,8260,4,1,1045.02
25275,219,8260,10,1,96.42
25276,219,8260,177,1,3544.65
25277,289,8261,47,1,691.19
25278,402,8262,33,1,404.5
25279,402,8262,34,1,269.1
25280,402,8262,35,1,790.82
25281,402,8262,68,1,1081.84
25282,87,8263,170,2,810.36
25283,87,8263,42,1,162.27
25284,87,8263,111,1,453.66
25285,87,8263,48,1,377.48
25286,87,8263,47,1,691.19
25287,296,8264,48,1,377.48
25288,296,8264,42,1,162.27
25289,296,8264,50,1,103.84
25290,296,8264,46,1,121.09
25291,198,8265,162,1,2324.66
25292,312,8266,122,1,696.77
25293,143,8267,1,1,5429.43
25294,143,8267,3,1,182.88
25295,143,8267,4,1,1045.02
25296,143,8267,21,1,2953.99
25297,143,8267,95,1,217.5
25298,385,8268,198,2,440.15
25299,385,8268,110,1,228.23
25300,46,8269,34,1,269.1
25301,46,8269,35,1,790.82
25302,46,8269,38,2,325.54
25303,46,8269,103,1,398.87
25304,46,8269,92,2,182.48
25305,323,8270,33,1,404.5
25306,323,8270,34,1,269.1
25307,323,8270,35,1,790.82
25308,323,8270,38,1,325.54
25309,323,8270,39,2,51.31
25310,323,8270,16,1,680.77
25311,80,8271,74,1,132.13
25312,205,8272,57,1,215.42
25313,137,8273,2,2,6856.93
25314,137,8273,3,1,182.88
25315,137,8273,119,1,1350.85
25316,88,8274,155,1,298.62
25317,112,8275,33,1,404.5
25318,112,8275,34,1,269.1
25319,112,8275,35,1,790.82
25320,112,8275,38,1,325.54
25321,112,8275,173,1,426.85
25322,112,8275,155,1,298.62
25323,115,8276,25,1,958.76
25324,115,8276,26,1,547.5
25325,115,8276,28,2,207.71
25326,115,8276,29,1,137.26
25327,68,8277,42,2,162.27
25328,68,8277,50,1,103.84
25329,68,8277,117,1,159.84
25330,68,8277,46,1,121.09
25331,58,8278,51,1,66.67
25332,58,8278,53,1,95.99
25333,58,8278,149,1,652.63
25334,58,8278,181,1,353.61
25335,58,8278,56,1,327.69
25336,396,8279,141,1,449.82
25337,396,8279,143,1,602.95
25338,498,8280,99,1,185.24
25339,498,8280,1,1,5429.43
25340,498,8280,3,1,182.88
25341,498,8280,12,1,378.07
25342,439,8281,32,1,182.43
25343,439,8281,162,1,2324.66
25344,439,8281,37,1,113.29
25345,439,8281,39,2,51.31
25346,439,8281,31,1,118.65
25347,135,8282,41,1,708.68
25348,135,8282,42,1,162.27
25349,135,8282,47,1,691.19
25350,135,8282,48,1,377.48
25351,135,8282,25,2,958.76
25352,241,8283,1,1,5429.43
25353,26,8284,80,1,996.58
25354,26,8284,21,2,2953.99
25355,222,8285,56,1,327.69
25356,222,8285,51,1,66.67
25357,222,8285,54,1,131.19
25358,222,8286,38,1,325.54
25359,124,8287,2,1,6856.93
25360,124,8287,3,1,182.88
25361,124,8287,6,1,2618.75
25362,388,8288,51,1,66.67
25363,388,8288,155,1,298.62
25364,388,8288,53,1,95.99
25365,388,8288,54,1,131.19
25366,256,8289,65,1,586.82
25367,256,8289,1,1,5429.43
25368,256,8289,3,1,182.88
25369,256,8289,10,1,96.42
25370,256,8289,62,1,122.09
25371,1,8290,33,1,404.5
25372,1,8290,67,1,3651.66
25373,185,8291,73,1,249.37
25374,426,8292,147,2,4075.22
25375,426,8292,141,1,449.82
25376,251,8293,194,1,582.97
25377,65,8294,33,1,404.5
25378,448,8295,120,1,37.31
25379,99,8296,9,1,864.52
25380,99,8296,148,1,658.67
25381,432,8297,25,1,958.76
25382,432,8297,26,1,547.5
25383,432,8297,28,1,207.71
25384,133,8298,168,1,126.51
25385,133,8298,50,1,103.84
25386,133,8298,46,1,121.09
25387,427,8299,1,1,5429.43
25388,427,8299,10,1,96.42
25389,427,8299,3,1,182.88
25390,427,8299,84,1,98.36
25391,499,8300,1,1,5429.43
25392,499,8300,10,1,96.42
25393,499,8300,3,1,182.88
25394,499,8300,4,1,1045.02
25395,119,8301,92,1,182.48
25396,119,8301,134,2,3215.18
25397,496,8302,148,1,658.67
25398,138,8303,137,1,593.31
25399,138,8303,141,1,449.82
25400,291,8304,56,1,327.69
25401,291,8304,51,2,66.67
25402,353,8305,2,1,6856.93
25403,353,8305,3,1,182.88
25404,353,8305,6,1,2618.75
25405,353,8305,9,1,864.52
25406,353,8305,146,1,323.76
25407,353,8305,157,1,278.2
25408,225,8306,56,1,327.69
25409,225,8306,51,2,66.67
25410,225,8306,53,1,95.99
25411,225,8306,54,1,131.19
25412,474,8307,48,1,377.48
25413,474,8307,41,1,708.68
25414,474,8307,42,1,162.27
25415,474,8307,47,1,691.19
25416,85,8308,51,1,66.67
25417,85,8308,54,1,131.19
25418,272,8309,7,1,2063.12
25419,376,8310,85,1,1742.75
25420,376,8310,86,1,336.99
25421,371,8311,1,1,5429.43
25422,371,8311,3,1,182.88
25423,371,8311,4,2,1045.02
25424,46,8312,32,1,182.43
25425,46,8312,2,1,6856.93
25426,46,8312,98,1,449.02
25427,46,8312,37,1,113.29
25428,46,8312,31,1,118.65
25429,411,8313,98,1,449.02
25430,411,8313,167,1,104.4
25431,250,8314,41,2,708.68
25432,250,8314,42,1,162.27
25433,250,8314,47,1,691.19
25434,378,8315,99,1,185.24
25435,378,8315,86,1,336.99
25436,378,8315,25,1,958.76
25437,378,8315,26,1,547.5
25438,378,8315,29,1,137.26
25439,36,8316,19,1,195.42
25440,106,8317,46,1,121.09
25441,106,8317,25,1,958.76
25442,106,8317,26,1,547.5
25443,106,8317,28,1,207.71
25444,106,8317,29,1,137.26
25445,106,8317,95,1,217.5
25446,306,8318,167,1,104.4
25447,72,8319,1,1,5429.43
25448,72,8319,10,1,96.42
25449,72,8319,3,1,182.88
25450,72,8319,4,1,1045.02
25451,382,8320,144,2,91.59
25452,382,8320,34,1,269.1
25453,382,8320,35,1,790.82
25454,367,8321,98,1,449.02
25455,401,8322,42,1,162.27
25456,401,8322,173,1,426.85
25457,401,8322,46,1,121.09
25458,401,8322,48,1,377.48
25459,401,8322,50,1,103.84
25460,231,8323,32,1,182.43
25461,231,8323,37,1,113.29
25462,231,8323,31,1,118.65
25463,393,8324,60,1,325.99
25464,386,8325,1,1,5429.43
25465,386,8325,3,1,182.88
25466,386,8325,4,1,1045.02
25467,245,8326,48,1,377.48
25468,245,8326,42,1,162.27
25469,245,8326,46,1,121.09
25470,166,8327,48,2,377.48
25471,166,8327,42,2,162.27
25472,166,8327,50,1,103.84
25473,166,8327,46,1,121.09
25474,71,8328,9,1,864.52
25475,71,8328,2,1,6856.93
25476,71,8328,3,1,182.88
25477,71,8328,6,1,2618.75
25478,291,8329,25,1,958.76
25479,291,8329,26,1,547.5
25480,291,8329,29,1,137.26
25481,55,8330,33,1,404.5
25482,55,8330,34,1,269.1
25483,55,8330,59,1,88.07
25484,55,8330,38,1,325.54
25485,264,8331,48,1,377.48
25486,264,8331,42,1,162.27
25487,264,8331,176,1,1269.55
25488,264,8331,47,1,691.19
25489,466,8332,48,1,377.48
25490,466,8332,51,1,66.67
25491,466,8332,54,1,131.19
25492,466,8332,56,1,327.69
25493,466,8332,154,1,3786.85
25494,238,8333,120,1,37.31
25495,238,8333,190,1,615.39
25496,343,8334,133,1,165.39
25497,396,8335,2,1,6856.93
25498,396,8335,3,1,182.88
25499,396,8335,6,1,2618.75
25500,301,8336,51,1,66.67
25501,301,8336,53,1,95.99
25502,301,8336,54,1,131.19
25503,301,8336,56,2,327.69
25504,301,8336,27,1,1128.13
25505,10,8337,168,1,126.51
25506,10,8337,51,1,66.67
25507,10,8337,53,1,95.99
25508,10,8337,54,1,131.19
25509,10,8337,181,1,353.61
25510,10,8337,56,1,327.69
25511,80,8338,184,2,617.48
25512,80,8338,188,2,2599.64
25513,239,8339,1,1,5429.43
25514,239,8339,174,1,886.97
25515,239,8339,142,1,243.55
25516,103,8340,52,1,108.37
25517,332,8341,22,1,2057.09
25518,350,8342,33,1,404.5
25519,350,8342,34,1,269.1
25520,350,8342,35,2,790.82
25521,350,8342,38,1,325.54
25522,267,8343,41,1,708.68
25523,267,8343,124,1,4869.43
25524,267,8343,127,1,209.71
25525,267,8343,47,1,691.19
25526,313,8344,28,1,207.71
25527,411,8345,42,1,162.27
25528,411,8345,46,1,121.09
25529,291,8346,20,1,600.91
25530,212,8347,34,1,269.1
25531,212,8347,35,1,790.82
25532,212,8347,38,2,325.54
25533,212,8347,130,2,3341.54
25534,124,8348,21,1,2953.99
25535,289,8349,41,1,708.68
25536,289,8349,42,1,162.27
25537,289,8349,47,1,691.19
25538,289,8349,48,1,377.48
25539,289,8349,27,1,1128.13
25540,289,8349,159,1,132.33
25541,408,8350,9,1,864.52
25542,408,8350,2,1,6856.93
25543,408,8350,3,1,182.88
25544,408,8350,6,1,2618.75
25545,198,8351,33,1,404.5
25546,198,8351,34,1,269.1
25547,198,8351,61,1,1462.89
25548,401,8352,40,1,36.51
25549,401,8352,126,1,224.49
25550,4,8353,56,1,327.69
25551,4,8353,51,1,66.67
25552,4,8353,53,1,95.99
25553,4,8353,189,1,46.18
25554,189,8354,93,1,304.48
25555,423,8355,88,1,398.34
25556,423,8355,25,1,958.76
25557,423,8355,26,1,547.5
25558,423,8355,28,1,207.71
25559,423,8355,29,1,137.26
25560,423,8355,158,2,655.51
25561,46,8356,72,1,295.83
25562,46,8356,42,1,162.27
25563,46,8356,90,1,2115.26
25564,46,8356,47,1,691.19
25565,45,8357,48,1,377.48
25566,45,8357,42,2,162.27
25567,45,8357,47,1,691.19
25568,292,8358,1,1,5429.43
25569,292,8358,10,1,96.42
25570,292,8358,3,1,182.88
25571,143,8359,42,2,162.27
25572,143,8359,50,1,103.84
25573,143,8359,46,1,121.09
25574,480,8360,56,1,327.69
25575,480,8360,51,1,66.67
25576,480,8360,53,1,95.99
25577,480,8360,54,1,131.19
25578,102,8361,8,2,338.12
25579,102,8361,75,1,670.09
25580,102,8361,25,2,958.76
25581,102,8361,26,1,547.5
25582,102,8361,28,1,207.71
25583,478,8362,65,2,586.82
25584,478,8362,101,1,241.26
25585,277,8363,37,1,113.29
25586,277,8363,149,1,652.63
25587,374,8364,6,1,2618.75
25588,206,8365,152,1,92.66
25589,277,8366,41,2,708.68
25590,277,8366,42,1,162.27
25591,277,8366,47,1,691.19
25592,127,8367,56,1,327.69
25593,285,8368,46,1,121.09
25594,288,8369,81,1,1613.84
25595,288,8369,1,1,5429.43
25596,288,8369,3,1,182.88
25597,288,8369,4,1,1045.02
25598,109,8370,2,1,6856.93
25599,109,8370,3,1,182.88
25600,109,8370,117,2,159.84
25601,109,8370,79,1,421.1
25602,369,8371,7,1,2063.12
25603,369,8371,41,1,708.68
25604,369,8371,42,1,162.27
25605,369,8371,74,1,132.13
25606,369,8371,47,1,691.19
25607,417,8372,1,1,5429.43
25608,417,8372,3,1,182.88
25609,130,8373,52,1,108.37
25610,320,8374,17,1,281.04
25611,383,8375,1,1,5429.43
25612,383,8375,10,1,96.42
25613,383,8375,4,1,1045.02
25614,468,8376,42,1,162.27
25615,468,8376,46,1,121.09
25616,468,8376,48,1,377.48
25617,468,8376,50,2,103.84
25618,468,8376,182,1,190.33
25619,468,8376,159,1,132.33
25620,125,8377,135,1,248.61
25621,376,8378,33,1,404.5
25622,376,8378,34,1,269.1
25623,142,8379,32,1,182.43
25624,142,8379,37,1,113.29
25625,142,8379,166,1,184.75
25626,142,8379,31,1,118.65
25627,334,8380,16,1,680.77
25628,334,8380,135,1,248.61
25629,139,8381,68,1,1081.84
25630,139,8381,174,1,886.97
25631,229,8382,63,1,557.39
25632,179,8383,2,1,6856.93
25633,179,8383,3,1,182.88
25634,179,8383,6,1,2618.75
25635,179,8383,130,1,3341.54
25636,397,8384,48,1,377.48
25637,397,8384,50,1,103.84
25638,397,8384,46,1,121.09
25639,97,8385,184,1,617.48
25640,97,8385,18,1,685.51
25641,220,8386,32,1,182.43
25642,220,8386,37,2,113.29
25643,220,8386,39,1,51.31
25644,220,8386,15,1,478.33
25645,220,8386,126,2,224.49
25646,342,8387,185,1,329.38
25647,207,8388,2,1,6856.93
25648,207,8388,6,1,2618.75
25649,117,8389,69,1,5185.33
25650,117,8389,158,1,655.51
25651,499,8390,105,2,250.27
25652,87,8391,33,1,404.5
25653,87,8391,34,1,269.1
25654,87,8391,99,1,185.24
25655,87,8391,35,2,790.82
25656,87,8391,38,1,325.54
25657,87,8391,121,1,279.43
25658,344,8392,71,1,241.15
25659,344,8392,179,1,148.28
25660,344,8392,25,2,958.76
25661,344,8392,26,2,547.5
25662,344,8392,28,1,207.71
25663,344,8392,29,2,137.26
25664,167,8393,120,2,37.31
25665,167,8393,42,1,162.27
25666,167,8393,142,1,243.55
25667,167,8393,47,1,691.19
25668,150,8394,1,1,5429.43
25669,150,8394,10,2,96.42
25670,150,8394,3,1,182.88
25671,150,8394,4,1,1045.02
25672,241,8395,47,1,691.19
25673,172,8396,66,1,234.31
25674,410,8397,1,2,5429.43
25675,410,8397,10,1,96.42
25676,410,8397,3,1,182.88
25677,410,8397,4,1,1045.02
25678,430,8398,32,1,182.43
25679,430,8398,129,1,94.56
25680,93,8399,42,1,162.27
25681,46,8400,25,2,958.76
25682,46,8400,69,1,5185.33
25683,46,8400,28,1,207.71
25684,46,8400,29,1,137.26
25685,256,8401,32,1,182.43
25686,256,8401,16,1,680.77
25687,98,8402,90,2,2115.26
25688,98,8402,46,1,121.09
25689,13,8403,25,1,958.76
25690,13,8403,26,1,547.5
25691,256,8404,83,1,584.83
25692,197,8405,79,1,421.1
25693,425,8406,8,1,338.12
25694,425,8406,51,1,66.67
25695,425,8406,53,1,95.99
25696,425,8406,31,1,118.65
25697,43,8407,1,1,5429.43
25698,43,8407,3,1,182.88
25699,43,8407,4,1,1045.02
25700,43,8407,177,1,3544.65
25701,43,8407,118,1,175.91
25702,91,8408,8,1,338.12
25703,91,8408,197,1,1440.46
25704,420,8409,14,1,687.06
25705,420,8409,143,1,602.95
25706,185,8410,33,1,404.5
25707,185,8410,34,2,269.1
25708,185,8410,35,1,790.82
25709,185,8410,38,1,325.54
25710,185,8410,148,1,658.67
25711,185,8410,59,1,88.07
25712,188,8411,51,2,66.67
25713,188,8411,53,1,95.99
25714,188,8411,54,1,131.19
25715,188,8411,56,1,327.69
25716,188,8411,127,1,209.71
25717,271,8412,50,1,103.84
25718,271,8412,46,1,121.09
25719,271,8412,7,1,2063.12
25720,142,8413,165,1,867.11
25721,496,8414,41,2,708.68
25722,496,8414,42,1,162.27
25723,496,8414,47,1,691.19
25724,496,8414,48,1,377.48
25725,496,8414,17,1,281.04
25726,243,8415,140,1,61.32
25727,321,8416,85,1,1742.75
25728,321,8416,149,1,652.63
25729,80,8417,38,1,325.54
25730,21,8418,67,1,3651.66
25731,21,8418,42,1,162.27
25732,21,8418,27,1,1128.13
25733,21,8418,46,1,121.09
25734,312,8419,183,1,171.04
25735,35,8420,3,1,182.88
25736,186,8421,176,1,1269.55
25737,186,8421,25,1,958.76
25738,186,8421,26,1,547.5
25739,186,8421,132,1,284.92
25740,39,8422,135,1,248.61
25741,39,8422,103,1,398.87
25742,150,8423,42,2,162.27
25743,150,8423,171,1,100.57
25744,150,8423,47,1,691.19
25745,150,8423,48,1,377.48
25746,150,8423,182,1,190.33
25747,241,8424,143,1,602.95
25748,284,8425,32,1,182.43
25749,284,8425,37,1,113.29
25750,284,8425,39,1,51.31
25751,284,8425,51,1,66.67
25752,284,8425,31,1,118.65
25753,150,8426,41,1,708.68
25754,150,8426,42,1,162.27
25755,150,8426,47,1,691.19
25756,150,8426,48,1,377.48
25757,150,8426,26,1,547.5
25758,403,8427,106,1,449.77
25759,403,8427,151,1,71.91
25760,360,8428,51,1,66.67
25761,360,8428,53,1,95.99
25762,360,8428,118,1,175.91
25763,360,8428,54,1,131.19
25764,360,8428,56,1,327.69
25765,13,8429,25,1,958.76
25766,13,8429,26,1,547.5
25767,13,8429,28,1,207.71
25768,13,8429,29,1,137.26
25769,274,8430,82,1,482.06
25770,491,8431,25,1,958.76
25771,491,8431,26,1,547.5
25772,491,8431,28,1,207.71
25773,491,8431,29,2,137.26
25774,62,8432,73,1,249.37
25775,62,8432,51,1,66.67
25776,62,8432,53,1,95.99
25777,62,8432,182,1,190.33
25778,62,8432,56,1,327.69
25779,380,8433,32,2,182.43
25780,380,8433,39,1,51.31
25781,380,8433,37,2,113.29
25782,380,8433,31,1,118.65
25783,118,8434,124,1,4869.43
25784,118,8434,86,1,336.99
25785,485,8435,48,1,377.48
25786,485,8435,41,1,708.68
25787,485,8435,47,1,691.19
25788,197,8436,44,1,1768.56
25789,442,8437,136,2,1233.09
25790,442,8437,12,1,378.07
25791,337,8438,48,1,377.48
25792,337,8438,42,1,162.27
25793,337,8438,47,1,691.19
25794,9,8439,32,1,182.43
25795,9,8439,37,1,113.29
25796,9,8439,31,1,118.65
25797,212,8440,33,1,404.5
25798,212,8440,34,1,269.1
25799,212,8440,35,1,790.82
25800,212,8440,38,1,325.54
25801,212,8440,117,1,159.84
25802,390,8441,48,1,377.48
25803,390,8441,187,1,521.01
25804,390,8441,45,1,207.67
